ID	s	d	ts	te	LLC	ELC
----------------------------------------------------
754	7	9	21	83	50	4	2.08
759	6	9	23	83	50	4	2.06
757	7	9	22	83	50	4	2.08
760	7	9	23	83	50	4	2.08
896	6	9	25	83	100	78	39.06
897	1	9	27	83	100	78	39.04
899	6	9	27	83	100	78	39.06
577	7	9	26	83	25	4	2.08
558	5	9	20	83	25	6	3.12
748	2	9	18	83	50	7	3.62
746	5	9	17	83	50	6	3.12
560	2	9	21	83	25	6	3.12
737	3	9	14	83	50	9	4.64
900	1	9	28	83	100	78	39.04
767	6	9	28	83	50	4	2.06
738	5	9	14	83	50	7	3.62
769	7	9	29	83	50	4	2.06
773	6	9	30	83	50	4	2.06
772	5	9	30	83	50	8	4.12
758	3	9	23	83	50	10	5.18
775	6	9	31	83	50	4	2.06
582	2	9	30	83	25	9	4.64
579	5	9	27	83	25	7	3.62
774	5	9	31	83	50	8	4.12
904	1	9	32	83	100	78	39.04
586	1	9	33	83	25	4	2.04
572	5	9	25	83	25	8	4.12
766	5	9	28	83	50	7	3.62
768	5	9	29	83	50	7	3.62
589	5	9	33	83	25	7	3.62
777	1	9	34	83	50	4	2.04
907	1	9	35	83	100	78	39.04
594	1	9	35	83	25	4	2.04
778	1	9	36	83	50	4	2.04
910	1	9	37	83	100	78	39.04
780	6	9	37	83	50	4	2.06
779	2	9	37	83	50	8	4.14
607	6	9	40	83	25	4	2.06
782	5	9	38	83	50	9	4.62
605	2	9	40	83	25	7	3.64
611	1	9	42	83	25	4	2.04
786	2	9	40	83	50	6	3.12
917	1	9	44	83	100	78	39.04
612	2	9	42	83	25	6	3.12
796	6	9	45	83	50	4	2.06
789	2	9	43	83	50	7	3.62
794	5	9	45	83	50	8	4.12
622	1	9	47	83	25	4	2.04
815	7	9	47	83	50	4	2.06
923	7	9	48	83	100	78	39.06
805	1	9	51	83	50	4	2.04
927	6	9	51	83	100	78	39.06
808	6	9	51	83	50	4	2.06
631	1	9	52	83	25	4	2.04
928	7	9	52	83	100	78	39.06
804	5	9	50	83	50	8	4.12
634	5	9	53	83	25	6	3.12
860	6	9	55	83	50	4	2.06
930	7	9	55	83	100	78	39.06
799	3	9	47	83	50	7	3.64
638	3	9	54	83	25	7	3.64
932	6	9	57	83	100	78	39.06
645	6	9	57	83	25	4	2.06
822	7	9	57	83	50	4	2.06
646	1	9	58	83	25	4	2.04
826	7	9	59	83	50	4	2.06
655	6	9	60	83	25	4	2.06
829	7	9	60	83	50	4	2.06
656	7	9	60	83	25	4	2.06
828	6	9	60	83	50	6	3.08
830	6	9	61	83	50	4	2.06
677	5	9	58	83	25	8	4.14
937	1	9	62	83	100	78	39.04
938	6	9	62	83	100	78	39.06
651	5	9	59	83	25	9	4.64
661	3	9	61	83	25	9	4.68
652	2	9	60	83	25	9	4.64
650	3	9	59	83	25	9	4.66
939	7	9	63	83	100	16	8.08
941	7	9	64	83	100	15	7.58
674	1	9	66	83	25	4	2.04
810	3	9	53	83	50	13	6.7
849	1	9	68	83	50	4	2.04
683	6	9	69	83	25	4	2.06
675	2	9	66	83	25	8	4.16
855	6	9	71	83	50	4	2.06
465	3	9	74	83	10	6	3.12
468	5	9	74	83	10	6	3.12
471	3	9	75	83	10	7	3.64
475	5	9	76	83	10	7	3.64
487	1	9	81	83	10	4	2.04
947	3	10	73	83	100	3	1.56
949	2	10	76	83	100	3	1.54
948	5	10	74	83	100	4	2.04
704	2	10	79	83	25	3	1.54
493	6	11	83	83	10	3	1.56
869	4	8	84	84	50	1	0.52
254	6	8	82	84	1	6	3.1
250	3	9	80	84	1	6	3.12
255	6	9	82	84	1	4	2.06
868	3	11	83	84	50	2	1.04
495	5	10	85	85	10	1	0.52
258	7	11	85	85	1	2	1.04
256	0	11	83	85	1	8	4.12
708	5	11	85	85	25	1	0.52
496	7	10	85	86	10	2	1.04
259	2	11	86	86	1	1	0.52
261	4	8	87	87	1	1	0.52
257	7	9	85	87	1	4	2.06
497	2	10	86	87	10	2	1.04
263	7	11	87	87	1	2	1.04
262	5	11	87	87	1	1	0.52
498	3	11	86	87	10	2	1.04
500	4	8	88	88	10	1	0.52
499	2	11	88	88	10	1	0.52
