2007-10-27,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y
18:46,-,-,-,-,-,-,-,-,-,-,42.391895,-72.52008,-,-,-,-,-,-,-,-,-,-,42.38051,-72.51937,-,-,42.377895,-72.52001,42.367462,-72.494,-,-
18:47,-,-,-,-,-,-,-,-,-,-,42.39264,-72.51649,-,-,-,-,-,-,-,-,-,-,42.38155,-72.51935,-,-,42.377823,-72.51994,42.362877,-72.48874,-,-
18:48,-,-,-,-,-,-,-,-,-,-,42.395092,-72.51301,-,-,-,-,-,-,-,-,-,-,42.385918,-72.52229,-,-,42.376213,-72.51989,42.358345,-72.484856,-,-
18:49,-,-,-,-,-,-,-,-,-,-,42.39594,-72.5111,-,-,-,-,-,-,-,-,-,-,42.38608,-72.52533,-,-,42.374397,-72.51985,42.355934,-72.48504,-,-
18:50,-,-,-,-,-,-,-,-,-,-,42.395206,-72.51383,-,-,-,-,-,-,-,-,-,-,42.387077,-72.52642,-,-,42.36775,-72.520134,42.35764,-72.483734,-,-
18:51,-,-,-,-,-,-,-,-,-,-,42.39847,-72.51567,-,-,-,-,-,-,-,-,-,-,42.38554,-72.52583,-,-,42.35784,-72.52091,42.353405,-72.47526,-,-
18:52,-,-,-,-,-,-,-,-,-,-,42.39711,-72.5217,-,-,-,-,-,-,-,-,-,-,42.38589,-72.52276,-,-,42.351696,-72.524925,42.35573,-72.48042,-,-
18:53,-,-,-,-,-,-,-,-,-,-,42.39583,-72.52502,-,-,-,-,-,-,-,-,-,-,42.382973,-72.520615,-,-,42.34969,-72.528,42.35869,-72.485054,-,-
18:54,-,-,-,-,-,-,-,-,-,-,42.39356,-72.526085,-,-,-,-,-,-,-,-,-,-,42.37962,-72.519615,-,-,42.348885,-72.5289,42.36467,-72.49042,-,-
18:55,-,-,-,-,-,-,-,-,-,-,42.39087,-72.52526,-,-,-,-,-,-,-,-,-,-,42.37785,-72.51996,-,-,42.348896,-72.52883,42.37095,-72.498245,-,-
18:56,-,-,-,-,-,-,-,-,-,-,42.388287,-72.524284,-,-,-,-,-,-,-,-,-,-,42.37554,-72.519875,-,-,42.348927,-72.52886,42.36918,-72.50036,-,-
18:57,-,-,-,-,-,-,-,-,-,-,42.386013,-72.52252,-,-,-,-,-,-,-,-,-,-,42.37436,-72.519905,-,-,42.3489,-72.528946,42.37223,-72.50137,-,-
18:58,-,-,-,-,-,-,-,-,-,-,42.387062,-72.52577,-,-,-,-,-,-,-,-,-,-,42.37373,-72.51983,-,-,42.348522,-72.53059,42.372665,-72.50122,-,-
18:59,-,-,-,-,-,-,-,-,-,-,42.386063,-72.52602,-,-,-,-,-,-,-,-,-,-,42.373062,-72.51889,-,-,42.351517,-72.53034,42.376293,-72.50123,-,-
19:0,-,-,-,-,-,-,-,-,-,-,42.38491,-72.52842,-,-,-,-,-,-,-,-,-,-,42.372307,-72.51978,-,-,42.35158,-72.52598,-,-,-,-
19:1,-,-,-,-,-,-,-,-,-,-,42.38486,-72.532455,-,-,-,-,-,-,-,-,-,-,42.365158,-72.52051,-,-,42.35618,-72.52092,42.375874,-72.5132,-,-
19:2,-,-,-,-,-,-,-,-,-,-,42.380547,-72.53191,-,-,-,-,-,-,-,-,-,-,42.357075,-72.52087,-,-,42.36538,-72.520515,42.375656,-72.51879,-,-
19:3,-,-,-,-,-,-,-,-,-,-,42.37802,-72.53425,-,-,-,-,-,-,-,-,-,-,42.349083,-72.51997,-,-,42.37253,-72.519745,42.37571,-72.519646,-,-
19:4,-,-,-,-,-,-,-,-,-,-,42.381218,-72.533905,-,-,-,-,-,-,-,-,-,-,42.34178,-72.51996,-,-,42.373676,-72.51984,42.377453,-72.51986,-,-
19:5,-,-,-,-,-,-,-,-,-,-,42.38235,-72.531944,-,-,-,-,-,-,-,-,-,-,42.338608,-72.52097,-,-,42.374687,-72.51984,42.381145,-72.519295,-,-
19:6,-,-,-,-,-,-,-,-,-,-,42.38505,-72.53187,-,-,-,-,-,-,-,-,-,-,42.330944,-72.52384,-,-,42.3748,-72.51974,42.385883,-72.52221,-,-
19:7,-,-,-,-,-,-,-,-,-,-,42.38735,-72.53155,-,-,-,-,-,-,-,-,-,-,42.323242,-72.52485,-,-,42.377434,-72.51986,42.387535,-72.52348,-,-
19:8,-,-,-,-,-,-,-,-,-,-,42.389866,-72.53258,-,-,-,-,-,-,-,-,-,-,42.32512,-72.5294,-,-,42.379856,-72.51958,42.387596,-72.52344,-,-
19:9,-,-,-,-,-,-,-,-,-,-,42.392532,-72.534805,-,-,-,-,-,-,-,-,-,-,42.325138,-72.53121,-,-,42.383198,-72.520645,42.388477,-72.52437,-,-
19:10,-,-,-,-,-,-,-,-,-,-,42.392437,-72.534904,-,-,-,-,-,-,-,-,-,-,42.322933,-72.528534,-,-,42.3874,-72.52324,42.391384,-72.52534,-,-
19:11,-,-,-,-,-,-,-,-,-,-,42.39373,-72.53312,-,-,-,-,-,-,-,-,-,-,42.321865,-72.53103,-,-,42.39036,-72.52513,42.39372,-72.5262,-,-
19:12,-,-,-,-,-,-,-,-,-,-,42.39374,-72.53287,-,-,-,-,-,-,-,-,-,-,42.321007,-72.53363,-,-,42.39283,-72.5258,42.394684,-72.52686,-,-
19:13,-,-,-,-,-,-,-,-,-,-,42.39373,-72.532776,-,-,-,-,-,-,-,-,-,-,42.320168,-72.53058,-,-,42.39495,-72.527,42.4004,-72.52791,-,-
19:14,-,-,-,-,-,-,-,-,-,-,42.39374,-72.53283,-,-,-,-,-,-,-,-,-,-,42.317055,-72.52993,-,-,42.397587,-72.52802,42.40399,-72.529594,-,-
19:15,-,-,-,-,-,-,-,-,-,-,42.393375,-72.53247,-,-,-,-,-,-,-,-,-,-,42.30788,-72.53035,-,-,42.404415,-72.52971,42.4063,-72.531456,-,-
19:16,-,-,-,-,-,-,-,-,-,-,42.395416,-72.53288,-,-,-,-,-,-,-,-,-,-,42.301098,-72.52791,-,-,42.409824,-72.532196,-,-,-,-
19:17,-,-,-,-,-,-,-,-,-,-,42.395115,-72.52705,-,-,-,-,-,-,-,-,-,-,42.292015,-72.532326,-,-,42.411816,-72.53758,-,-,-,-
19:18,-,-,-,-,-,-,-,-,-,-,42.393433,-72.52597,-,-,-,-,-,-,-,-,-,-,42.28632,-72.54202,-,-,42.423737,-72.53802,-,-,-,-
19:19,-,-,-,-,-,-,-,-,-,-,42.390896,-72.52523,-,-,-,-,-,-,-,-,-,-,42.282722,-72.55306,-,-,42.4335,-72.54537,-,-,-,-
19:20,-,-,-,-,-,-,-,-,-,-,42.38788,-72.52395,-,-,-,-,-,-,-,-,-,-,42.277897,-72.561874,-,-,42.443787,-72.55309,-,-,-,-
19:21,-,-,-,-,-,-,-,-,-,-,42.386234,-72.52242,-,-,-,-,-,-,-,-,-,-,42.270046,-72.56587,-,-,42.451244,-72.56232,-,-,-,-
19:22,-,-,-,-,-,-,-,-,-,-,42.381977,-72.51978,-,-,-,-,-,-,-,-,-,-,42.265606,-72.57175,-,-,42.45355,-72.56545,42.40504,-72.530266,-,-
19:23,-,-,-,-,-,-,-,-,-,-,42.381542,-72.51923,-,-,-,-,-,-,-,-,-,-,42.25926,-72.57473,-,-,42.46306,-72.57357,42.402927,-72.52911,-,-
19:24,-,-,-,-,-,-,-,-,-,-,42.38824,-72.51696,-,-,-,-,-,-,-,-,-,-,42.258022,-72.57299,-,-,42.465057,-72.58022,42.398075,-72.528145,-,-
19:25,-,-,-,-,-,-,-,-,-,-,42.389446,-72.518936,-,-,-,-,-,-,-,-,-,-,42.256588,-72.57216,-,-,42.457695,-72.582664,42.39524,-72.527176,-,-
19:26,-,-,-,-,-,-,-,-,-,-,42.391968,-72.520035,-,-,-,-,-,-,-,-,-,-,42.254227,-72.57415,-,-,42.45774,-72.581474,42.39334,-72.526146,-,-
19:27,-,-,-,-,-,-,-,-,-,-,42.392647,-72.51647,-,-,-,-,-,-,-,-,-,-,42.25419,-72.5741,-,-,42.457825,-72.58145,42.39096,-72.52532,-,-
19:28,-,-,-,-,-,-,-,-,-,-,42.394764,-72.51566,-,-,-,-,-,-,-,-,-,-,42.25429,-72.5741,-,-,42.45786,-72.58142,42.38789,-72.52403,-,-
19:29,-,-,-,-,-,-,-,-,-,-,42.398262,-72.51658,-,-,-,-,-,-,-,-,-,-,42.254112,-72.57417,-,-,42.457912,-72.58141,42.38615,-72.52249,-,-
19:30,-,-,-,-,-,-,-,-,-,-,42.397068,-72.5217,-,-,-,-,-,-,-,-,-,-,42.254234,-72.57417,-,-,42.457794,-72.58145,42.385662,-72.52228,-,-
19:31,-,-,-,-,-,-,-,-,-,-,42.395237,-72.52685,-,-,-,-,-,-,-,-,-,-,42.254116,-72.57428,-,-,42.457867,-72.581406,42.381268,-72.519295,-,-
19:32,-,-,-,-,-,-,-,-,-,-,42.39307,-72.5258,-,-,-,-,-,-,-,-,-,-,42.253994,-72.57623,-,-,42.457764,-72.58147,42.377983,-72.51998,-,-
19:33,-,-,-,-,-,-,-,-,-,-,42.39038,-72.52511,-,-,-,-,-,-,-,-,-,-,42.25576,-72.5766,-,-,42.457767,-72.58146,42.37632,-72.519875,-,-
19:34,-,-,-,-,-,-,-,-,-,-,42.387806,-72.52386,-,-,-,-,-,-,-,-,-,-,42.257824,-72.57587,-,-,42.45781,-72.58147,42.37555,-72.51925,-,-
19:35,-,-,-,-,-,-,-,-,-,-,42.385735,-72.525246,-,-,-,-,-,-,-,-,-,-,42.25907,-72.57494,-,-,42.45783,-72.581436,42.375885,-72.51394,-,-
19:36,-,-,-,-,-,-,-,-,-,-,42.386524,-72.52623,-,-,-,-,-,-,-,-,-,-,42.265427,-72.57173,-,-,42.457783,-72.58148,42.3757,-72.50682,-,-
19:37,-,-,-,-,-,-,-,-,-,-,42.384983,-72.52846,-,-,-,-,-,-,-,-,-,-,42.26967,-72.56596,-,-,42.45805,-72.58269,42.37635,-72.50074,-,-
19:38,-,-,-,-,-,-,-,-,-,-,42.38488,-72.53248,-,-,-,-,-,-,-,-,-,-,42.27734,-72.563034,-,-,42.45915,-72.57691,42.370564,-72.50183,-,-
19:39,-,-,-,-,-,-,-,-,-,-,42.381844,-72.53184,-,-,-,-,-,-,-,-,-,-,42.281673,-72.55548,-,-,42.45729,-72.57041,42.369255,-72.50016,-,-
19:40,-,-,-,-,-,-,-,-,-,-,42.377594,-72.53383,-,-,-,-,-,-,-,-,-,-,42.2857,-72.54404,-,-,42.452477,-72.56402,42.371155,-72.49861,-,-
19:41,-,-,-,-,-,-,-,-,-,-,42.380543,-72.53395,-,-,-,-,-,-,-,-,-,-,42.289917,-72.533775,-,-,42.448635,-72.55806,42.366547,-72.49287,-,-
19:42,-,-,-,-,-,-,-,-,-,-,42.382343,-72.532074,-,-,-,-,-,-,-,-,-,-,42.298744,-72.53,-,-,42.439888,-72.54902,42.36251,-72.4885,-,-
19:43,-,-,-,-,-,-,-,-,-,-,42.38232,-72.53195,-,-,-,-,-,-,-,-,-,-,42.306248,-72.53,-,-,42.42918,-72.541664,42.35705,-72.48524,-,-
19:44,-,-,-,-,-,-,-,-,-,-,42.385113,-72.53154,-,-,-,-,-,-,-,-,-,-,42.313107,-72.53061,-,-,42.41805,-72.536804,42.35679,-72.485214,-,-
19:45,-,-,-,-,-,-,-,-,-,-,42.38587,-72.53095,-,-,-,-,-,-,-,-,-,-,42.319195,-72.52804,-,-,42.40886,-72.53784,42.35602,-72.48102,-,-
19:46,-,-,-,-,-,-,-,-,-,-,42.38977,-72.532616,-,-,-,-,-,-,-,-,-,-,42.320557,-72.53438,-,-,-,-,42.353405,-72.478096,-,-
19:47,-,-,-,-,-,-,-,-,-,-,42.39258,-72.53378,-,-,-,-,-,-,-,-,-,-,42.32166,-72.53425,-,-,42.407974,-72.5303,42.354736,-72.48008,-,-
19:48,-,-,-,-,-,-,-,-,-,-,42.392433,-72.53613,-,-,-,-,-,-,-,-,-,-,42.322155,-72.52983,-,-,42.402897,-72.52883,42.354733,-72.480095,-,-
19:49,-,-,-,-,-,-,-,-,-,-,42.393448,-72.5325,-,-,-,-,-,-,-,-,-,-,42.325127,-72.529144,-,-,42.398125,-72.528046,42.35466,-72.480125,-,-
19:50,-,-,-,-,-,-,-,-,-,-,42.39374,-72.53285,-,-,-,-,-,-,-,-,-,-,42.325195,-72.5312,-,-,42.39538,-72.527054,42.35469,-72.480095,-,-
19:51,-,-,-,-,-,-,-,-,-,-,42.39374,-72.532875,-,-,-,-,-,-,-,-,-,-,42.324944,-72.527336,-,-,42.39307,-72.52577,42.356728,-72.482124,-,-
19:52,-,-,-,-,-,-,-,-,-,-,42.393715,-72.53282,-,-,-,-,-,-,-,-,-,-,42.32444,-72.52462,-,-,42.390812,-72.525276,42.361244,-72.487305,-,-
19:53,-,-,-,-,-,-,-,-,-,-,42.39372,-72.532814,-,-,-,-,-,-,-,-,-,-,42.33436,-72.52338,-,-,42.3909,-72.52523,42.368286,-72.494965,-,-
19:54,-,-,-,-,-,-,-,-,-,-,42.393738,-72.53289,-,-,-,-,-,-,-,-,-,-,42.33992,-72.52019,-,-,42.38821,-72.52418,42.37026,-72.49915,-,-
19:55,-,-,-,-,-,-,-,-,-,-,42.39374,-72.532875,-,-,-,-,-,-,-,-,-,-,42.345356,-72.52046,-,-,42.38686,-72.5226,42.369293,-72.50081,-,-
19:56,-,-,-,-,-,-,-,-,-,-,42.393387,-72.53252,-,-,-,-,-,-,-,-,-,-,42.350742,-72.51997,-,-,42.38574,-72.52229,42.37253,-72.501305,-,-
19:57,-,-,-,-,-,-,-,-,-,-,42.395027,-72.5342,-,-,-,-,-,-,-,-,-,-,42.35858,-72.52083,-,-,42.3814,-72.51928,42.3764,-72.50099,-,-
19:58,-,-,-,-,-,-,-,-,-,-,42.394756,-72.52821,-,-,-,-,-,-,-,-,-,-,42.36723,-72.520164,-,-,42.377876,-72.520004,42.375816,-72.5071,-,-
19:59,-,-,-,-,-,-,-,-,-,-,42.39346,-72.52605,-,-,-,-,-,-,-,-,-,-,42.372078,-72.51895,-,-,42.37624,-72.51988,42.375908,-72.51168,-,-
20:0,-,-,-,-,-,-,-,-,-,-,42.391186,-72.52527,-,-,-,-,-,-,-,-,-,-,42.37311,-72.518875,-,-,42.376286,-72.51998,42.375862,-72.516266,-,-
20:1,-,-,42.325256,-72.531105,-,-,-,-,-,-,42.388046,-72.52409,-,-,-,-,-,-,-,-,-,-,42.374702,-72.51979,-,-,42.37594,-72.51994,42.37572,-72.5196,-,-
20:2,-,-,42.32523,-72.53111,-,-,-,-,-,-,42.386173,-72.52244,-,-,-,-,-,-,-,-,-,-,42.375435,-72.519875,-,-,42.373814,-72.51989,42.376286,-72.51985,-,-
20:3,-,-,42.32522,-72.53112,-,-,-,-,0.0,-0.0,42.381912,-72.51974,-,-,-,-,-,-,-,-,-,-,42.377403,-72.5199,-,-,42.37269,-72.51983,42.37768,-72.51982,-,-
20:4,-,-,42.3252,-72.531105,-,-,-,-,0.0,-0.0,42.382042,-72.519104,-,-,-,-,-,-,-,-,-,-,42.380264,-72.519424,-,-,42.36587,-72.52043,42.381355,-72.5192,-,-
20:5,-,-,42.32381,-72.52851,-,-,-,-,0.0,-0.0,42.385544,-72.5176,-,-,-,-,-,-,-,-,-,-,42.382,-72.51973,-,-,42.35826,-72.52088,42.38312,-72.52054,-,-
20:6,-,-,42.321865,-72.53167,-,-,-,-,0.0,-0.0,42.38895,-72.51782,-,-,-,-,-,-,-,-,-,-,42.38582,-72.52227,-,-,42.352318,-72.523506,42.387188,-72.52283,-,-
20:7,-,-,42.32098,-72.533585,-,-,-,-,0.0,-0.0,42.39072,-72.51974,-,-,-,-,-,-,-,-,-,-,42.38721,-72.52639,-,-,42.351524,-72.527405,42.388226,-72.524055,-,-
20:8,-,-,42.320343,-72.53464,-,-,-,-,0.0,-0.0,42.39279,-72.518234,-,-,-,-,-,-,-,-,-,-,42.38713,-72.52644,-,-,42.349586,-72.52836,42.391483,-72.52524,-,-
20:9,-,-,42.320736,-72.54694,-,-,-,-,0.0,-0.0,42.39475,-72.51565,-,-,-,-,-,-,-,-,-,-,42.386406,-72.52623,-,-,42.348946,-72.52887,42.39409,-72.52628,-,-
20:10,-,-,42.326683,-72.55772,-,-,-,-,42.37944,-72.53396,42.394947,-72.512115,-,-,-,-,-,-,-,-,-,-,42.385834,-72.52337,-,-,42.348373,-72.52965,42.398083,-72.52805,-,-
20:11,-,-,42.329685,-72.56546,-,-,-,-,42.378906,-72.536285,42.396397,-72.51133,-,-,-,-,-,-,-,-,-,-,42.381855,-72.51977,42.25416,-72.57688,42.350258,-72.53031,42.4039,-72.5294,-,-
20:12,-,-,42.32997,-72.571144,-,-,-,-,42.378727,-72.53721,42.395737,-72.51528,-,-,-,-,-,-,-,-,-,-,42.377815,-72.519966,42.257618,-72.57593,42.35107,-72.53027,42.406334,-72.52981,-,-
20:13,-,-,42.332317,-72.5782,-,-,-,-,42.378387,-72.53607,42.397636,-72.51845,-,-,-,-,-,-,-,-,-,-,42.376778,-72.519905,42.262512,-72.57247,42.351578,-72.526474,42.40617,-72.53212,-,-
20:14,-,-,42.33444,-72.58946,-,-,-,-,-,-,42.397224,-72.52171,-,-,-,-,-,-,-,-,-,-,42.37604,-72.52002,42.265816,-72.57161,42.35502,-72.52147,-,-,-,-
20:15,-,-,42.336967,-72.60281,-,-,-,-,-,-,42.39631,-72.52387,-,-,-,-,-,-,-,-,-,-,42.374397,-72.51983,42.265816,-72.57161,42.36009,-72.52081,-,-,-,-
20:16,-,-,42.3392,-72.61055,-,-,-,-,-,-,42.393517,-72.526085,-,-,-,-,-,-,-,-,-,-,42.373165,-72.519905,42.265816,-72.57161,42.365097,-72.5205,-,-,-,-
20:17,-,-,42.33487,-72.61968,-,-,-,-,-,-,42.390575,-72.52515,-,-,-,-,-,-,-,-,-,-,42.373142,-72.51886,42.265816,-72.57161,42.372562,-72.51972,-,-,-,-
20:18,-,-,42.330227,-72.62351,-,-,-,-,-,-,42.38748,-72.52334,-,-,-,-,-,-,-,-,-,-,42.37308,-72.51891,42.265816,-72.57161,42.374695,-72.51977,-,-,-,-
20:19,-,-,42.32377,-72.62524,-,-,-,-,-,-,42.386185,-72.52537,-,-,-,-,-,-,-,-,-,-,42.37307,-72.51886,42.265816,-72.57161,42.375847,-72.519875,-,-,-,-
20:20,-,-,42.321064,-72.62793,-,-,-,-,-,-,42.38554,-72.52586,-,-,-,-,-,-,-,-,-,-,42.373173,-72.51884,42.265816,-72.57161,42.37809,-72.519875,-,-,-,-
20:21,-,-,42.319355,-72.630135,-,-,-,-,-,-,42.38489,-72.52852,-,-,-,-,-,-,-,-,-,-,42.3732,-72.518906,42.265816,-72.57161,42.380615,-72.51933,-,-,-,-
20:22,-,-,42.318516,-72.6313,-,-,-,-,-,-,42.384914,-72.53247,-,-,-,-,-,-,-,-,-,-,42.37143,-72.51978,42.265816,-72.57161,42.383842,-72.52094,42.40508,-72.53024,-,-
20:23,-,-,42.31783,-72.63298,-,-,-,-,-,-,42.381874,-72.531845,-,-,-,-,-,-,-,-,-,-,42.36319,-72.52078,42.265816,-72.57161,42.387264,-72.52297,42.40235,-72.52855,-,-
20:24,-,-,42.317814,-72.63377,-,-,-,-,-,-,42.377735,-72.53231,-,-,-,-,-,-,-,-,-,-,42.35481,-72.52074,42.265816,-72.57161,42.388657,-72.52445,42.39554,-72.52717,-,-
20:25,-,-,42.317814,-72.63388,-,-,-,-,-,-,42.379673,-72.53405,-,-,-,-,-,-,-,-,-,-,42.346375,-72.52046,42.265816,-72.57161,42.391567,-72.52529,42.393444,-72.526024,-,-
20:26,-,-,42.3196,-72.63724,-,-,-,-,-,-,42.382374,-72.532,-,-,-,-,-,-,-,-,-,-,42.340298,-72.52017,42.265816,-72.57161,42.393906,-72.52616,42.390915,-72.52529,-,-
20:27,-,-,42.31982,-72.63814,-,-,-,-,-,-,42.3849,-72.5324,-,-,-,-,-,-,-,-,-,-,42.33708,-72.52199,42.265816,-72.57161,42.395103,-72.52687,42.38789,-72.5239,-,-
20:28,-,-,42.3197,-72.637634,-,-,-,-,-,-,42.388496,-72.53202,-,-,-,-,-,-,-,-,-,-,42.32847,-72.52421,42.265816,-72.57161,42.400517,-72.52792,42.383636,-72.520935,-,-
20:29,-,-,42.319725,-72.637634,-,-,-,-,-,-,42.39172,-72.533424,-,-,-,-,-,-,-,-,-,-,42.319614,-72.5263,42.265816,-72.57161,42.40391,-72.52951,42.38111,-72.51936,-,-
20:30,-,-,42.319088,-72.63638,-,-,-,-,-,-,42.392467,-72.53652,-,-,-,-,-,-,-,-,-,-,42.320427,-72.53443,42.265816,-72.57161,42.40929,-72.53067,42.377907,-72.52002,-,-
20:31,-,-,42.31772,-72.634476,-,-,-,-,-,-,42.392433,-72.53617,-,-,-,-,-,-,-,-,-,-,42.32115,-72.53357,-,-,42.409805,-72.53264,42.37655,-72.51993,-,-
20:32,-,-,42.31788,-72.6322,-,-,-,-,-,-,42.39242,-72.53615,-,-,-,-,-,-,-,-,-,-,42.32113,-72.53356,42.325165,-72.52818,42.40904,-72.5377,42.375664,-72.51923,-,-
20:33,-,-,42.3193,-72.63022,-,-,-,-,-,-,42.392406,-72.536125,-,-,-,-,-,-,-,-,-,-,42.321102,-72.53362,42.32335,-72.525406,42.417717,-72.53685,42.375935,-72.513306,-,-
20:34,-,-,42.31938,-72.630135,-,-,-,-,-,-,42.39263,-72.53397,-,-,-,-,-,-,-,-,-,-,42.321136,-72.53369,42.333553,-72.52345,42.42859,-72.54117,42.37591,-72.51092,-,-
20:35,-,-,42.321247,-72.627686,-,-,-,-,-,-,42.39574,-72.53138,-,-,-,-,-,-,-,-,-,-,42.32097,-72.53362,42.339565,-72.52037,42.438374,-72.54786,42.375744,-72.5053,-,-
20:36,-,-,42.323402,-72.62511,-,-,-,-,-,-,42.394608,-72.52661,-,-,-,-,-,-,-,-,-,-,42.321156,-72.53368,42.348244,-72.5201,42.447365,-72.55569,42.376293,-72.50102,-,-
20:37,-,-,42.33063,-72.62318,-,-,-,-,-,-,42.39116,-72.525246,-,-,-,-,-,-,-,-,-,-,42.32117,-72.53371,42.356018,-72.52092,42.452354,-72.563675,42.373024,-72.50129,-,-
20:38,-,-,42.333775,-72.62058,-,-,-,-,-,-,42.388554,-72.52442,-,-,-,-,-,-,-,-,-,-,42.320423,-72.53435,42.36509,-72.52055,42.455666,-72.56754,42.370613,-72.501884,-,-
20:39,-,-,42.338852,-72.6121,-,-,-,-,-,-,42.386696,-72.52247,-,-,-,-,-,-,-,-,-,-,42.319336,-72.52816,-,-,42.463966,-72.574135,42.36944,-72.49909,-,-
20:40,-,-,42.337044,-72.60327,-,-,-,-,-,-,42.38221,-72.51997,-,-,-,-,-,-,-,-,-,-,42.31305,-72.53068,-,-,42.465225,-72.580185,42.369774,-72.496925,-,-
20:41,-,-,42.3344,-72.590256,-,-,-,-,-,-,42.381638,-72.51939,-,-,-,-,-,-,-,-,-,-,42.305443,-72.528946,-,-,42.457874,-72.58274,42.363457,-72.48918,-,-
20:42,-,-,42.3328,-72.57876,-,-,-,-,-,-,42.38656,-72.51724,-,-,-,-,-,-,-,-,-,-,42.296215,-72.53117,-,-,42.457684,-72.58143,42.356274,-72.481415,-,-
20:43,-,-,42.329674,-72.570145,-,-,-,-,-,-,42.389214,-72.5186,-,-,-,-,-,-,-,-,-,-,42.288383,-72.537346,-,-,-,-,42.353447,-72.47728,-,-
20:44,-,-,42.327873,-72.5592,-,-,-,-,-,-,42.391907,-72.52008,-,-,-,-,-,-,-,-,-,-,42.28406,-72.54957,-,-,-,-,-,-,-,-
20:45,-,-,42.321262,-72.54921,-,-,-,-,-,-,42.39269,-72.51649,-,-,-,-,-,-,-,-,-,-,42.27986,-72.55927,-,-,-,-,-,-,-,-
20:46,-,-,42.32043,-72.536415,-,-,-,-,-,-,42.39525,-72.51286,-,-,-,-,-,-,-,-,-,-,42.273006,-72.56539,-,-,-,-,-,-,-,-
20:47,-,-,42.32117,-72.53369,-,-,-,-,-,-,42.396347,-72.51145,-,-,-,-,-,-,-,-,-,-,42.26656,-72.569885,-,-,-,-,-,-,-,-
20:48,-,-,42.32201,-72.530235,-,-,-,-,-,-,42.39574,-72.51537,-,-,-,-,-,-,-,-,-,-,42.26107,-72.57285,-,-,-,-,-,-,-,-
20:49,-,-,42.323147,-72.52839,-,-,-,-,-,-,42.39742,-72.51938,-,-,-,-,-,-,-,-,-,-,42.258186,-72.573616,-,-,-,-,-,-,-,-
20:50,-,-,42.325287,-72.53095,-,-,-,-,-,-,42.39581,-72.52527,-,-,-,-,-,-,-,-,-,-,42.257202,-72.572044,-,-,42.45899,-72.57595,-,-,-,-
20:51,-,-,42.37755,-72.52001,-,-,-,-,-,-,42.393574,-72.52606,-,-,-,-,-,-,-,-,-,-,42.2554,-72.57256,-,-,42.455227,-72.568245,-,-,-,-
20:52,-,-,42.376072,-72.519936,-,-,-,-,-,-,42.3909,-72.52524,-,-,-,-,-,-,-,-,-,-,42.254227,-72.57419,-,-,42.45175,-72.56304,42.365173,-72.490974,-,-
20:53,-,-,42.374226,-72.51985,-,-,-,-,-,-,42.387783,-72.52382,-,-,-,-,-,-,-,-,-,-,42.25403,-72.57626,-,-,42.44849,-72.55769,42.370846,-72.49798,-,-
20:54,-,-,42.370674,-72.51986,-,-,-,-,-,-,42.38582,-72.525215,-,-,-,-,-,-,-,-,-,-,42.254116,-72.5763,-,-,42.440014,-72.54913,-,-,-,-
20:55,-,-,42.362206,-72.52078,-,-,-,-,-,-,42.38602,-72.52601,-,-,-,-,-,-,-,-,-,-,42.25714,-72.57599,-,-,42.430565,-72.54288,-,-,-,-
20:56,-,-,42.355064,-72.521484,-,-,-,-,-,-,42.385,-72.528435,-,-,-,-,-,-,-,-,-,-,42.25802,-72.57571,-,-,42.420994,-72.537094,-,-,-,-
20:57,-,-,42.35177,-72.524765,-,-,-,-,-,-,42.385193,-72.53083,-,-,-,-,-,-,-,-,-,-,42.26161,-72.57266,-,-,42.41042,-72.537796,-,-,-,-
20:58,-,-,42.35073,-72.52743,-,-,-,-,-,-,42.384888,-72.53251,-,-,-,-,-,-,-,-,-,-,42.266518,-72.568085,-,-,42.409527,-72.534966,-,-,-,-
20:59,-,-,42.348915,-72.5289,-,-,-,-,-,-,42.38166,-72.53177,-,-,-,-,-,-,-,-,-,-,42.275864,-72.56469,-,-,42.4099,-72.531364,-,-,-,-
21:0,-,-,42.34875,-72.528915,-,-,-,-,-,-,42.37759,-72.53395,-,-,-,-,-,-,-,-,-,-,42.281723,-72.555595,-,-,42.408157,-72.53033,-,-,-,-
21:1,-,-,42.349796,-72.53027,-,-,-,-,-,-,42.381794,-72.53383,-,-,-,-,-,-,-,-,-,-,42.285706,-72.543976,-,-,42.403103,-72.52899,-,-,-,-
21:2,-,-,42.35046,-72.530266,-,-,-,-,-,-,42.383904,-72.53208,-,-,-,-,-,-,-,-,-,-,42.29064,-72.53293,-,-,42.39658,-72.5276,-,-,-,-
21:3,-,-,42.350468,-72.530266,-,-,-,-,-,-,42.38511,-72.53109,-,-,-,-,-,-,-,-,-,-,42.30105,-72.528244,-,-,42.393436,-72.52601,-,-,-,-
21:4,-,-,42.351505,-72.530266,-,-,-,-,-,-,42.386555,-72.53121,-,-,-,-,-,-,-,-,-,-,42.307884,-72.53037,-,-,42.393433,-72.52598,-,-,-,-
