ID	s	d	ts	te	LLC	ELC
5582	28	21	5	13	14	2.0
4604	28	21	4	13	14	2.0
3624	28	21	3	13	14	2.0
2644	28	21	2	13	14	2.0
1664	28	21	1	13	14	2.0
684	28	21	0	13	14	2.0
10090	15	21	10	13	14	1.0
10508	33	21	10	13	14	2.0
11015	15	21	11	13	14	1.0
11886	15	21	12	13	14	1.0
12750	15	21	13	13	14	1.0
256	12	21	0	13	14	1.0
1236	12	21	1	13	14	1.0
2216	12	21	2	13	14	1.0
3196	12	21	3	13	14	1.0
4176	12	21	4	13	14	1.0
5154	12	21	5	13	14	1.0
6128	12	21	6	13	14	1.0
7102	12	21	7	13	14	1.0
8071	12	21	8	13	14	1.0
9037	12	21	9	13	14	1.0
9999	12	21	10	13	14	1.0
10924	12	21	11	13	14	1.0
11802	12	21	12	13	14	1.0
12666	12	21	13	13	14	1.0
196	10	21	0	13	14	1.0
1176	10	21	1	13	14	1.0
2156	10	21	2	13	14	1.0
3136	10	21	3	13	14	1.0
4116	10	21	4	13	14	1.0
5094	10	21	5	13	14	1.0
6068	10	21	6	13	14	1.0
7042	10	21	7	13	14	1.0
8011	10	21	8	13	14	1.0
8980	10	21	9	13	14	1.0
9942	10	21	10	13	14	1.0
10477	32	21	10	13	14	3.0
9550	32	21	9	13	14	3.0
8588	32	21	8	13	14	3.0
7619	32	21	7	13	14	3.0
6650	32	21	6	13	14	3.0
5676	32	21	5	13	14	2.0
10597	36	21	10	13	14	3.0
9670	36	21	9	13	14	3.0
8708	36	21	8	13	14	3.0
7739	36	21	7	13	14	3.0
6770	36	21	6	13	14	3.0
10867	10	21	11	13	14	1.0
10984	14	21	11	13	14	2.0
10059	14	21	10	13	14	2.0
9097	14	21	9	13	14	2.0
8131	14	21	8	13	14	2.0
7162	14	21	7	13	14	2.0
6188	14	21	6	13	14	2.0
5214	14	21	5	13	14	2.0
4236	14	21	4	13	14	2.0
3256	14	21	3	13	14	2.0
2276	14	21	2	13	14	2.0
1296	14	21	1	13	14	2.0
316	14	21	0	13	14	2.0
6494	26	21	6	13	14	4.0
11075	17	21	11	13	14	2.0
10150	17	21	10	13	14	2.0
9188	17	21	9	13	14	2.0
8224	17	21	8	13	14	2.0
7255	17	21	7	13	14	2.0
3749	33	21	3	13	14	4.0
4729	33	21	4	13	14	4.0
5707	33	21	5	13	14	4.0
378	16	21	0	13	14	3.0
1358	16	21	1	13	14	3.0
2338	16	21	2	13	14	3.0
3318	16	21	3	13	14	3.0
4298	16	21	4	13	14	3.0
11745	10	21	12	13	14	1.0
12609	10	21	13	13	14	1.0
8040	11	21	8	13	17	4.0
7071	11	21	7	13	17	4.0
6097	11	21	6	13	17	4.0
5123	11	21	5	13	17	4.0
4145	11	21	4	13	17	4.0
3165	11	21	3	13	17	4.0
2185	11	21	2	13	17	4.0
1205	11	21	1	13	17	4.0
225	11	21	0	13	17	4.0
10953	13	21	11	13	14	2.0
10028	13	21	10	13	14	2.0
9066	13	21	9	13	14	2.0
8100	13	21	8	13	14	2.0
7131	13	21	7	13	14	2.0
6157	13	21	6	13	14	2.0
5183	13	21	5	13	14	2.0
4205	13	21	4	13	14	2.0
3225	13	21	3	13	14	2.0
2245	13	21	2	13	14	2.0
1265	13	21	1	13	14	2.0
285	13	21	0	13	14	2.0
8909	5	21	9	13	14	2.0
7940	5	21	8	13	14	2.0
6971	5	21	7	13	14	2.0
5997	5	21	6	13	14	2.0
5023	5	21	5	13	14	2.0
9902	6	21	10	13	14	2.0
8940	6	21	9	13	14	2.0
7971	6	21	8	13	14	2.0
7002	6	21	7	13	14	2.0
6028	6	21	6	13	14	2.0
5054	6	21	5	13	14	2.0
10797	5	21	11	13	14	2.0
9871	5	21	10	13	14	2.0
5056	6	23	5	13	15	3.0
6030	6	23	6	13	15	3.0
7004	6	23	7	13	15	3.0
7973	6	23	8	13	15	3.0
8942	6	23	9	13	15	3.0
9904	6	23	10	13	15	3.0
9873	5	23	10	13	13	4.0
10799	5	23	11	13	13	4.0
287	13	23	0	13	15	3.0
1267	13	23	1	13	15	3.0
2247	13	23	2	13	15	3.0
3227	13	23	3	13	15	3.0
4207	13	23	4	13	15	3.0
5185	13	23	5	13	15	3.0
6159	13	23	6	13	15	3.0
7133	13	23	7	13	15	3.0
8102	13	23	8	13	15	3.0
9068	13	23	9	13	15	3.0
10030	13	23	10	13	15	3.0
10955	13	23	11	13	15	3.0
6496	26	23	6	13	13	3.0
1822	34	23	1	13	13	3.0
2802	34	23	2	13	13	3.0
8527	29	23	8	13	13	2.0
7558	29	23	7	13	13	2.0
6589	29	23	6	13	13	2.0
5615	29	23	5	13	13	2.0
4637	29	23	4	13	13	2.0
3657	29	23	3	13	13	2.0
2677	29	23	2	13	13	2.0
1697	29	23	1	13	13	2.0
717	29	23	0	13	13	2.0
1947	39	23	1	13	13	3.0
2927	39	23	2	13	13	3.0
6315	19	23	6	13	13	3.0
904	36	23	0	13	13	1.0
1884	36	23	1	13	13	1.0
2864	36	23	2	13	13	1.0
3844	36	23	3	13	13	1.0
4822	36	23	4	13	13	1.0
5798	36	23	5	13	13	1.0
6772	36	23	6	13	13	1.0
7741	36	23	7	13	13	1.0
8710	36	23	8	13	13	1.0
9672	36	23	9	13	13	1.0
10599	36	23	10	13	13	1.0
11483	36	23	11	13	13	1.0
12349	36	23	12	13	13	1.0
227	11	23	0	13	15	3.0
1207	11	23	1	13	15	3.0
2187	11	23	2	13	15	3.0
3167	11	23	3	13	15	3.0
4147	11	23	4	13	15	3.0
5125	11	23	5	13	15	3.0
6099	11	23	6	13	15	3.0
7073	11	23	7	13	15	3.0
8042	11	23	8	13	15	3.0
780	32	23	0	13	13	1.0
1760	32	23	1	13	13	1.0
2740	32	23	2	13	13	1.0
3720	32	23	3	13	13	1.0
4700	32	23	4	13	13	1.0
5678	32	23	5	13	13	1.0
6652	32	23	6	13	13	1.0
7621	32	23	7	13	13	1.0
8590	32	23	8	13	13	1.0
9552	32	23	9	13	13	1.0
10479	32	23	10	13	13	1.0
10568	35	23	10	13	13	2.0
9641	35	23	9	13	13	2.0
8679	35	23	8	13	13	2.0
7710	35	23	7	13	13	2.0
6741	35	23	6	13	13	2.0
5767	35	23	5	13	13	2.0
4791	35	23	4	13	13	2.0
11392	32	23	11	13	13	1.0
12258	32	23	12	13	13	1.0
7466	26	24	7	13	15	3.0
8435	26	24	8	13	15	3.0
9399	26	24	9	13	15	3.0
10331	26	24	10	13	15	3.0
656	27	24	0	13	15	3.0
1636	27	24	1	13	15	3.0
2616	27	24	2	13	15	3.0
3596	27	24	3	13	15	3.0
4576	27	24	4	13	15	3.0
5554	27	24	5	13	15	3.0
6528	27	24	6	13	15	3.0
7497	27	24	7	13	15	3.0
4048	5	24	4	13	15	4.0
3068	5	24	3	13	15	4.0
2088	5	24	2	13	15	4.0
1108	5	24	1	13	15	4.0
128	5	24	0	13	15	4.0
4079	6	24	4	13	15	4.0
3099	6	24	3	13	15	4.0
2119	6	24	2	13	15	4.0
1139	6	24	1	13	15	4.0
159	6	24	0	13	15	4.0
10600	36	24	10	13	15	4.0
228	11	24	0	13	15	3.0
1208	11	24	1	13	15	3.0
2188	11	24	2	13	15	3.0
3168	11	24	3	13	15	3.0
4148	11	24	4	13	15	3.0
5126	11	24	5	13	15	3.0
6100	11	24	6	13	15	3.0
7074	11	24	7	13	15	3.0
8043	11	24	8	13	15	3.0
5799	36	24	5	13	8	2.0
160	6	26	0	13	22	5.0
1140	6	26	1	13	22	5.0
2120	6	26	2	13	22	5.0
3100	6	26	3	13	22	5.0
4080	6	26	4	13	22	5.0
129	5	26	0	13	22	5.0
1109	5	26	1	13	22	5.0
2089	5	26	2	13	22	5.0
3069	5	26	3	13	22	5.0
4049	5	26	4	13	22	5.0
7498	27	26	7	13	22	4.0
6529	27	26	6	13	22	4.0
5555	27	26	5	13	22	4.0
4577	27	26	4	13	22	4.0
3597	27	26	3	13	22	4.0
2617	27	26	2	13	22	4.0
1637	27	26	1	13	22	4.0
657	27	26	0	13	22	4.0
7806	39	26	7	13	11	2.0
6837	39	26	6	13	11	2.0
5863	39	26	5	13	11	2.0
4887	39	26	4	13	11	2.0
3909	39	26	3	13	11	2.0
4428	21	27	4	13	14	1.0
5406	21	27	5	13	14	1.0
6380	21	27	6	13	14	1.0
7351	21	27	7	13	14	1.0
8320	21	27	8	13	14	1.0
9284	21	27	9	13	14	1.0
10244	21	27	10	13	10	3.0
11169	21	27	11	13	8	2.0
12035	21	27	12	13	8	2.0
12899	21	27	13	13	8	2.0
11080	17	27	11	13	11	2.0
10155	17	27	10	13	11	2.0
9193	17	27	9	13	11	2.0
8229	17	27	8	13	11	2.0
7260	17	27	7	13	11	2.0
11517	37	27	11	13	14	2.0
10633	37	27	10	13	14	2.0
9706	37	27	9	13	14	2.0
8744	37	27	8	13	14	2.0
7775	37	27	7	13	14	2.0
6806	37	27	6	13	14	2.0
5832	37	27	5	13	14	2.0
4856	37	27	4	13	14	2.0
3878	37	27	3	13	14	2.0
2898	37	27	2	13	14	2.0
1918	37	27	1	13	14	2.0
938	37	27	0	13	14	2.0
11750	10	27	12	13	11	1.0
11596	1	27	12	13	11	5.0
10332	26	27	10	13	15	4.0
9400	26	27	9	13	15	4.0
8436	26	27	8	13	15	4.0
7467	26	27	7	13	15	4.0
290	13	27	0	13	15	3.0
1270	13	27	1	13	15	3.0
2250	13	27	2	13	15	3.0
3230	13	27	3	13	15	3.0
4210	13	27	4	13	15	3.0
5188	13	27	5	13	15	3.0
6162	13	27	6	13	15	3.0
7136	13	27	7	13	15	3.0
8105	13	27	8	13	15	3.0
9071	13	27	9	13	15	3.0
10033	13	27	10	13	15	3.0
10958	13	27	11	13	15	3.0
12614	10	27	13	13	11	1.0
11680	5	27	12	13	5	1.0
12544	5	27	13	13	5	1.0
11486	36	27	11	13	10	1.0
12352	36	27	12	13	10	1.0
6318	19	27	6	13	10	3.0
9254	20	28	9	13	10	3.0
8290	20	28	8	13	10	3.0
7321	20	28	7	13	10	3.0
6350	20	28	6	13	10	3.0
5376	20	28	5	13	10	3.0
9371	24	28	9	13	10	3.0
8407	24	28	8	13	10	3.0
5682	32	28	5	13	10	4.0
6656	32	28	6	13	10	4.0
7625	32	28	7	13	10	4.0
9587	33	28	9	13	10	2.0
9739	39	28	9	13	10	3.0
8777	39	28	8	13	10	3.0
7808	39	28	7	13	10	3.0
6839	39	28	6	13	14	2.0
5865	39	28	5	13	14	2.0
4889	39	28	4	13	14	2.0
3911	39	28	3	13	14	2.0
10096	15	28	10	13	10	1.0
10514	33	28	10	13	10	2.0
8468	27	28	8	13	14	3.0
9432	27	28	9	13	14	3.0
10603	36	28	10	13	10	2.0
10666	39	28	10	13	10	3.0
658	27	28	0	13	14	3.0
1638	27	28	1	13	14	3.0
2618	27	28	2	13	14	3.0
3598	27	28	3	13	14	3.0
4578	27	28	4	13	14	3.0
5556	27	28	5	13	14	3.0
6530	27	28	6	13	14	3.0
7499	27	28	7	13	14	3.0
4051	5	28	4	13	14	4.0
3071	5	28	3	13	14	4.0
2091	5	28	2	13	14	4.0
1111	5	28	1	13	14	4.0
131	5	28	0	13	14	4.0
4082	6	28	4	13	14	4.0
3102	6	28	3	13	14	4.0
2122	6	28	2	13	14	4.0
1142	6	28	1	13	14	4.0
162	6	28	0	13	14	4.0
11021	15	28	11	13	10	1.0
11892	15	28	12	13	10	1.0
6319	19	28	6	13	10	3.0
12756	15	28	13	13	10	1.0
10718	1	28	11	13	14	2.0
9791	1	28	10	13	14	2.0
10873	10	28	11	13	14	2.0
8594	32	28	8	13	14	4.0
9556	32	28	9	13	14	4.0
10483	32	28	10	13	14	4.0
8915	5	28	9	13	14	4.0
7946	5	28	8	13	14	4.0
6977	5	28	7	13	14	4.0
6003	5	28	6	13	14	4.0
5029	5	28	5	13	14	4.0
10364	27	28	10	13	14	3.0
10959	13	28	11	13	14	2.0
10034	13	28	10	13	14	2.0
9072	13	28	9	13	14	2.0
8106	13	28	8	13	14	2.0
7137	13	28	7	13	14	2.0
6163	13	28	6	13	14	2.0
5189	13	28	5	13	14	2.0
4211	13	28	4	13	14	2.0
3231	13	28	3	13	14	2.0
2251	13	28	2	13	14	2.0
1271	13	28	1	13	14	2.0
291	13	28	0	13	14	2.0
10990	14	28	11	13	14	2.0
10065	14	28	10	13	14	2.0
9103	14	28	9	13	14	2.0
8137	14	28	8	13	14	2.0
7168	14	28	7	13	14	2.0
6194	14	28	6	13	14	2.0
5220	14	28	5	13	14	2.0
4242	14	28	4	13	14	2.0
3262	14	28	3	13	14	2.0
2282	14	28	2	13	14	2.0
1302	14	28	1	13	14	2.0
322	14	28	0	13	14	2.0
11081	17	28	11	13	14	2.0
10156	17	28	10	13	14	2.0
9194	17	28	9	13	14	2.0
8230	17	28	8	13	14	2.0
7261	17	28	7	13	14	2.0
659	27	29	0	13	14	1.0
1639	27	29	1	13	14	1.0
2619	27	29	2	13	14	1.0
3599	27	29	3	13	14	1.0
4579	27	29	4	13	14	1.0
5557	27	29	5	13	14	1.0
6531	27	29	6	13	14	1.0
7500	27	29	7	13	14	1.0
8469	27	29	8	13	14	1.0
9433	27	29	9	13	14	1.0
10365	27	29	10	13	14	1.0
11286	27	29	11	13	14	1.0
12152	27	29	12	13	14	1.0
13016	27	29	13	13	14	1.0
4430	21	29	4	13	14	1.0
5408	21	29	5	13	14	1.0
6382	21	29	6	13	14	1.0
7353	21	29	7	13	14	1.0
8322	21	29	8	13	14	1.0
9286	21	29	9	13	14	1.0
10246	21	29	10	13	9	2.0
11171	21	29	11	13	9	2.0
12037	21	29	12	13	9	2.0
12901	21	29	13	13	9	2.0
5377	20	29	5	13	14	1.0
6351	20	29	6	13	14	1.0
7322	20	29	7	13	14	1.0
8291	20	29	8	13	14	1.0
9255	20	29	9	13	9	3.0
10215	20	29	10	13	9	2.0
11140	20	29	11	13	9	2.0
12006	20	29	12	13	9	2.0
12067	23	29	12	13	14	2.0
11201	23	29	11	13	14	2.0
10276	23	29	10	13	14	2.0
9341	23	29	9	13	14	2.0
8377	23	29	8	13	14	2.0
7408	23	29	7	13	14	2.0
6437	23	29	6	13	14	2.0
5463	23	29	5	13	14	2.0
4485	23	29	4	13	14	2.0
3505	23	29	3	13	14	2.0
2525	23	29	2	13	14	2.0
1545	23	29	1	13	14	2.0
565	23	29	0	13	14	2.0
12263	32	29	12	13	9	3.0
11397	32	29	11	13	9	3.0
4796	35	29	4	13	14	3.0
5772	35	29	5	13	14	3.0
6746	35	29	6	13	14	3.0
7715	35	29	7	13	14	4.0
8684	35	29	8	13	14	4.0
9646	35	29	9	13	14	4.0
10573	35	29	10	13	14	4.0
12354	36	29	12	13	14	2.0
11488	36	29	11	13	14	2.0
12870	20	29	13	13	9	2.0
9135	15	29	9	13	9	1.0
9464	28	29	9	13	14	2.0
8500	28	29	8	13	14	2.0
7531	28	29	7	13	14	2.0
6562	28	29	6	13	14	2.0
5588	28	29	5	13	14	2.0
4610	28	29	4	13	14	2.0
3630	28	29	3	13	14	2.0
2650	28	29	2	13	14	2.0
1670	28	29	1	13	14	2.0
690	28	29	0	13	14	2.0
10097	15	29	10	13	9	1.0
5346	19	29	5	13	9	2.0
4368	19	29	4	13	9	2.0
3388	19	29	3	13	9	2.0
2408	19	29	2	13	9	2.0
1428	19	29	1	13	9	2.0
448	19	29	0	13	9	2.0
10515	33	29	10	13	9	2.0
11022	15	29	11	13	9	1.0
1827	34	29	1	13	9	3.0
2807	34	29	2	13	9	4.0
11893	15	29	12	13	9	1.0
12757	15	29	13	13	9	1.0
263	12	29	0	13	14	1.0
1243	12	29	1	13	14	1.0
2223	12	29	2	13	14	1.0
3203	12	29	3	13	14	1.0
4183	12	29	4	13	14	1.0
5161	12	29	5	13	14	1.0
6135	12	29	6	13	14	1.0
7109	12	29	7	13	14	1.0
8078	12	29	8	13	14	1.0
9044	12	29	9	13	14	1.0
10006	12	29	10	13	14	1.0
10931	12	29	11	13	14	1.0
11809	12	29	12	13	14	1.0
12673	12	29	13	13	14	1.0
203	10	29	0	13	14	1.0
1183	10	29	1	13	14	1.0
2163	10	29	2	13	14	1.0
3143	10	29	3	13	14	1.0
4123	10	29	4	13	14	1.0
5101	10	29	5	13	14	1.0
6075	10	29	6	13	14	1.0
7049	10	29	7	13	14	1.0
8018	10	29	8	13	14	1.0
8987	10	29	9	13	14	1.0
9949	10	29	10	13	14	1.0
10484	32	29	10	13	14	3.0
9557	32	29	9	13	14	3.0
8595	32	29	8	13	14	3.0
7626	32	29	7	13	14	3.0
6657	32	29	6	13	14	3.0
5683	32	29	5	13	14	2.0
10604	36	29	10	13	14	3.0
9677	36	29	9	13	14	3.0
10874	10	29	11	13	14	1.0
10991	14	29	11	13	14	2.0
10066	14	29	10	13	14	2.0
9104	14	29	9	13	14	2.0
8138	14	29	8	13	14	2.0
7169	14	29	7	13	14	2.0
6195	14	29	6	13	14	2.0
5221	14	29	5	13	14	2.0
4243	14	29	4	13	14	2.0
3263	14	29	3	13	14	2.0
2283	14	29	2	13	14	2.0
1303	14	29	1	13	14	2.0
323	14	29	0	13	14	2.0
6500	26	29	6	13	14	4.0
11082	17	29	11	13	14	2.0
10157	17	29	10	13	14	2.0
9195	17	29	9	13	14	2.0
8231	17	29	8	13	14	2.0
7262	17	29	7	13	14	2.0
11519	37	29	11	13	14	2.0
10635	37	29	10	13	14	2.0
9708	37	29	9	13	14	2.0
8746	37	29	8	13	14	2.0
7777	37	29	7	13	14	2.0
6808	37	29	6	13	14	2.0
5834	37	29	5	13	14	2.0
4858	37	29	4	13	14	2.0
3880	37	29	3	13	14	2.0
2900	37	29	2	13	14	2.0
1920	37	29	1	13	14	2.0
940	37	29	0	13	14	2.0
11752	10	29	12	13	14	1.0
12616	10	29	13	13	14	1.0
5347	19	31	5	13	9	2.0
5804	36	31	5	13	9	2.0
10335	26	31	10	13	23	4.0
9403	26	31	9	13	23	4.0
8439	26	31	8	13	23	4.0
7470	26	31	7	13	23	4.0
8716	36	31	8	13	9	2.0
7747	36	31	7	13	9	2.0
6778	36	31	6	13	9	2.0
10669	39	32	10	13	11	3.0
11490	36	32	11	13	5	1.0
12356	36	32	12	13	5	1.0
10218	20	33	10	13	6	2.0
11143	20	33	11	13	3	1.0
12009	20	33	12	13	3	1.0
12070	23	33	12	13	14	2.0
11204	23	33	11	13	14	2.0
10279	23	33	10	13	14	2.0
9344	23	33	9	13	14	2.0
8380	23	33	8	13	14	2.0
7411	23	33	7	13	14	2.0
6440	23	33	6	13	14	2.0
5466	23	33	5	13	14	2.0
4488	23	33	4	13	14	2.0
3508	23	33	3	13	14	2.0
2528	23	33	2	13	14	2.0
1548	23	33	1	13	14	2.0
568	23	33	0	13	14	2.0
12265	32	33	12	13	6	3.0
11399	32	33	11	13	6	3.0
4799	35	33	4	13	14	3.0
5775	35	33	5	13	14	3.0
6749	35	33	6	13	14	3.0
7718	35	33	7	13	14	4.0
8687	35	33	8	13	14	4.0
9649	35	33	9	13	14	4.0
10576	35	33	10	13	14	4.0
10486	32	33	10	13	6	3.0
9559	32	33	9	13	6	3.0
8597	32	33	8	13	10	2.0
12357	36	33	12	13	10	2.0
11491	36	33	11	13	10	2.0
12873	20	33	13	13	3	1.0
9167	16	33	9	13	6	1.0
10129	16	33	10	13	6	1.0
11054	16	33	11	13	6	1.0
11925	16	33	12	13	6	1.0
12789	16	33	13	13	6	1.0
10670	39	33	10	13	9	3.0
11025	15	33	11	13	6	1.0
11896	15	33	12	13	6	1.0
12760	15	33	13	13	6	1.0
266	12	33	0	13	14	1.0
1246	12	33	1	13	14	1.0
2226	12	33	2	13	14	1.0
3206	12	33	3	13	14	1.0
4186	12	33	4	13	14	1.0
5164	12	33	5	13	14	1.0
6138	12	33	6	13	14	1.0
7112	12	33	7	13	14	1.0
8081	12	33	8	13	14	1.0
9047	12	33	9	13	14	1.0
10009	12	33	10	13	14	1.0
10934	12	33	11	13	14	1.0
11812	12	33	12	13	14	1.0
12676	12	33	13	13	14	1.0
10963	13	33	11	13	14	2.0
10038	13	33	10	13	14	2.0
9076	13	33	9	13	14	2.0
8110	13	33	8	13	14	2.0
7141	13	33	7	13	14	2.0
6167	13	33	6	13	14	2.0
5193	13	33	5	13	14	2.0
4215	13	33	4	13	14	2.0
3235	13	33	3	13	14	2.0
2255	13	33	2	13	14	2.0
1275	13	33	1	13	14	2.0
295	13	33	0	13	14	2.0
8920	5	34	9	13	15	2.0
7951	5	34	8	13	15	2.0
6982	5	34	7	13	15	2.0
6008	5	34	6	13	15	2.0
5034	5	34	5	13	15	2.0
9913	6	34	10	13	15	2.0
8951	6	34	9	13	15	2.0
7982	6	34	8	13	15	2.0
7013	6	34	7	13	15	2.0
6039	6	34	6	13	15	2.0
5065	6	34	5	13	15	2.0
10808	5	34	11	13	15	2.0
9882	5	34	10	13	15	2.0
12550	5	34	13	13	15	2.0
11686	5	34	12	13	15	2.0
10338	26	34	10	13	15	4.0
9406	26	34	9	13	15	4.0
8442	26	34	8	13	15	4.0
7473	26	34	7	13	15	4.0
296	13	34	0	13	15	3.0
1276	13	34	1	13	15	3.0
2256	13	34	2	13	15	3.0
3236	13	34	3	13	15	3.0
4216	13	34	4	13	15	3.0
5194	13	34	5	13	15	3.0
6168	13	34	6	13	15	3.0
7142	13	34	7	13	15	3.0
8111	13	34	8	13	15	3.0
9077	13	34	9	13	15	3.0
10039	13	34	10	13	15	3.0
10964	13	34	11	13	15	3.0
6629	31	34	6	13	15	3.0
7598	31	34	7	13	15	3.0
8567	31	34	8	13	15	3.0
10608	36	34	10	13	15	4.0
8053	11	36	8	13	17	4.0
7084	11	36	7	13	17	4.0
6110	11	36	6	13	17	4.0
5136	11	36	5	13	17	4.0
4158	11	36	4	13	17	4.0
3178	11	36	3	13	17	4.0
2198	11	36	2	13	17	4.0
1218	11	36	1	13	17	4.0
238	11	36	0	13	17	4.0
10521	33	37	10	13	12	2.0
11432	33	37	11	13	12	2.0
12298	33	37	12	13	12	2.0
13136	33	37	13	13	12	2.0
10398	28	37	10	13	12	3.0
11319	28	37	11	13	12	3.0
12185	28	37	12	13	12	3.0
13049	28	37	13	13	12	3.0
4437	21	37	4	13	14	1.0
5415	21	37	5	13	14	1.0
6389	21	37	6	13	14	1.0
7360	21	37	7	13	14	1.0
8329	21	37	8	13	14	1.0
9293	21	37	9	13	14	1.0
10253	21	37	10	13	12	2.0
11178	21	37	11	13	12	2.0
12044	21	37	12	13	12	2.0
12908	21	37	13	13	12	2.0
10222	20	37	10	13	12	2.0
11147	20	37	11	13	12	2.0
12013	20	37	12	13	12	2.0
12074	23	37	12	13	14	2.0
11208	23	37	11	13	14	2.0
10283	23	37	10	13	14	2.0
9348	23	37	9	13	14	2.0
8384	23	37	8	13	14	2.0
7415	23	37	7	13	14	2.0
6444	23	37	6	13	14	2.0
5470	23	37	5	13	14	2.0
4492	23	37	4	13	14	2.0
3512	23	37	3	13	14	2.0
2532	23	37	2	13	14	2.0
1552	23	37	1	13	14	2.0
572	23	37	0	13	14	2.0
12269	32	37	12	13	12	3.0
11403	32	37	11	13	12	3.0
4802	35	37	4	13	14	3.0
5778	35	37	5	13	14	3.0
6752	35	37	6	13	14	3.0
7721	35	37	7	13	14	4.0
8690	35	37	8	13	14	4.0
9652	35	37	9	13	14	4.0
10579	35	37	10	13	14	4.0
12360	36	37	12	13	12	3.0
11494	36	37	11	13	12	3.0
12877	20	37	13	13	12	2.0
9171	16	37	9	13	12	2.0
10133	16	37	10	13	12	2.0
11058	16	37	11	13	12	2.0
11929	16	37	12	13	12	2.0
12793	16	37	13	13	12	2.0
11029	15	37	11	13	12	2.0
11900	15	37	12	13	12	2.0
12764	15	37	13	13	12	2.0
270	12	37	0	13	14	1.0
1250	12	37	1	13	14	1.0
2230	12	37	2	13	14	1.0
3210	12	37	3	13	14	1.0
4190	12	37	4	13	14	1.0
5168	12	37	5	13	14	1.0
6142	12	37	6	13	14	1.0
7116	12	37	7	13	14	1.0
8085	12	37	8	13	14	1.0
9051	12	37	9	13	14	1.0
10013	12	37	10	13	14	1.0
10938	12	37	11	13	14	1.0
11816	12	37	12	13	14	1.0
12680	12	37	13	13	14	1.0
11293	27	37	11	13	14	2.0
11759	10	37	12	13	12	1.0
4711	32	37	4	13	12	3.0
170	6	37	0	13	12	3.0
1150	6	37	1	13	12	3.0
2130	6	37	2	13	12	3.0
3110	6	37	3	13	12	3.0
4090	6	37	4	13	12	3.0
139	5	37	0	13	12	3.0
1119	5	37	1	13	12	3.0
2099	5	37	2	13	12	3.0
3079	5	37	3	13	12	3.0
4059	5	37	4	13	12	3.0
12623	10	37	13	13	12	1.0
635	26	37	0	13	12	3.0
1615	26	37	1	13	12	3.0
2595	26	37	2	13	12	3.0
3575	26	37	3	13	12	3.0
4555	26	37	4	13	12	3.0
5533	26	37	5	13	12	3.0
8721	36	37	8	13	12	2.0
7752	36	37	7	13	12	2.0
6783	36	37	6	13	12	2.0
5809	36	37	5	13	12	2.0
4833	36	37	4	13	12	2.0
3855	36	37	3	13	12	2.0
2875	36	37	2	13	12	2.0
1895	36	37	1	13	12	2.0
915	36	37	0	13	12	2.0
12390	37	39	12	13	12	1.0
13223	37	39	13	13	12	1.0
4834	36	39	4	13	8	2.0
3856	36	39	3	13	8	2.0
2876	36	39	2	13	8	2.0
1896	36	39	1	13	8	2.0
916	36	39	0	13	8	2.0
9503	29	39	9	13	10	2.0
10430	29	39	10	13	10	2.0
11351	29	39	11	13	10	2.0
12217	29	39	12	13	10	2.0
13081	29	39	13	13	10	2.0
12160	27	39	12	13	8	1.0
13024	27	39	13	13	8	1.0
4438	21	39	4	13	14	1.0
5416	21	39	5	13	14	1.0
6390	21	39	6	13	14	1.0
7361	21	39	7	13	14	1.0
8330	21	39	8	13	14	1.0
9294	21	39	9	13	14	1.0
10254	21	39	10	13	8	2.0
11179	21	39	11	13	3	1.0
12045	21	39	12	13	3	1.0
12909	21	39	13	13	1	1.0
10223	20	39	10	13	8	2.0
11148	20	39	11	13	3	1.0
12014	20	39	12	13	3	1.0
12075	23	39	12	13	14	2.0
11209	23	39	11	13	14	2.0
10284	23	39	10	13	14	2.0
9349	23	39	9	13	14	2.0
8385	23	39	8	13	14	2.0
7416	23	39	7	13	14	2.0
6445	23	39	6	13	14	2.0
5471	23	39	5	13	14	2.0
4493	23	39	4	13	14	2.0
3513	23	39	3	13	14	2.0
2533	23	39	2	13	14	2.0
1553	23	39	1	13	14	2.0
573	23	39	0	13	14	2.0
12270	32	39	12	13	8	3.0
11404	32	39	11	13	8	3.0
4803	35	39	4	13	14	3.0
5779	35	39	5	13	14	3.0
6753	35	39	6	13	14	3.0
7722	35	39	7	13	14	4.0
8691	35	39	8	13	14	4.0
9653	35	39	9	13	14	4.0
10580	35	39	10	13	14	4.0
12361	36	39	12	13	10	2.0
11495	36	39	11	13	10	2.0
12878	20	39	13	13	3	1.0
10522	33	39	10	13	10	2.0
11030	15	39	11	13	10	1.0
11901	15	39	12	13	10	1.0
12765	15	39	13	13	10	1.0
271	12	39	0	13	14	1.0
1251	12	39	1	13	14	1.0
2231	12	39	2	13	14	1.0
3211	12	39	3	13	14	1.0
4191	12	39	4	13	14	1.0
5169	12	39	5	13	14	1.0
6143	12	39	6	13	14	1.0
7117	12	39	7	13	14	1.0
8086	12	39	8	13	14	1.0
9052	12	39	9	13	14	1.0
10014	12	39	10	13	14	1.0
10939	12	39	11	13	14	1.0
11817	12	39	12	13	14	1.0
12681	12	39	13	13	14	1.0
11760	10	39	12	13	11	1.0
12624	10	39	13	13	11	1.0
6328	19	39	6	13	10	3.0
3764	34	0	3	14	12	5.0
4744	34	0	4	14	12	6.0
11662	5	1	12	14	16	3.0
12526	5	1	13	14	16	3.0
10433	31	1	10	14	10	2.0
