ID	s	d	ts	te	LLC	size	parent	parentTime	replica
142	3	10	55	64	9	1		0		-1		13	3	0	0	0
48	2	11	57	66	9	25		2		-1		24	0	0	0	0
132	2	11	60	69	9	1		2		-1		4	3	0	0	0
64	2	10	60	69	9	10		24		-1		22	0	0	1	0
82	3	10	6	16	10	100		0		-1		11	0	0	0	1
67	2	11	2	12	10	10		2		-1		4	0	0	3	0
294	2	11	4	14	10	1		2		-1		4	3	0	0	0
275	2	11	3	13	10	1		2		-1		4	3	0	0	0
264	2	11	6	16	10	10		2		-1		4	0	0	3	0
154	3	10	6	16	10	10		0		-1		16	0	0	2	0
22	3	10	12	22	10	50		1		-1		15	0	0	1	1
290	2	11	10	20	10	100		8		-1		9	0	0	1	1
152	3	10	15	25	10	50		0		-1		11	0	0	0	1
98	0	8	14	24	10	1		20		-1		6	3	0	0	0
198	3	11	15	25	10	1		20		-1		6	3	0	0	0
252	2	10	18	28	10	50		20		-1		13	0	0	3	0
297	2	10	18	28	10	1		1		-1		12	3	0	0	0
238	2	10	20	30	10	25		36		-1		15	0	0	2	0
209	2	11	18	28	10	10		2		-1		24	0	0	0	0
118	2	10	21	31	10	1		3		-1		4	3	0	0	0
31	3	10	20	30	10	1		0		-1		16	2	0	0	0
166	1	9	24	34	10	1		11		-1		7	3	0	0	0
280	3	10	29	39	10	1		0		-1		0	4	0	0	0
87	2	11	33	43	10	25		2		-1		1	0	0	3	0
291	3	10	37	47	10	100		0		-1		9	0	0	1	1
87	2	11	33	43	10	25		2		-1		2	0	0	3	0
87	2	11	33	43	10	25		2		-1		0	0	0	3	0
293	2	11	36	46	10	25		2		-1		1	0	0	3	0
241	3	10	36	46	10	50		0		-1		13	0	0	1	2
293	2	11	36	46	10	25		2		-1		0	0	0	3	0
293	2	11	36	46	10	25		2		-1		2	0	0	3	0
236	2	11	37	47	10	1		2		-1		3	3	0	0	0
129	3	10	43	53	10	100		0		-1		9	0	0	1	1
28	3	10	42	52	10	10		0		-1		16	0	0	2	0
215	2	11	53	63	10	25		2		-1		0	0	0	3	0
215	2	11	53	63	10	25		2		-1		2	0	0	3	0
215	2	11	53	63	10	25		2		-1		1	0	0	3	0
