2007-11-10,3027 X,3027 Y,3028 X,3028 Y,3029 X,3029 Y,3030 X,3030 Y,3031 X,3031 Y,3032 X,3032 Y,3033 X,3033 Y,3034 X,3034 Y,3035 X,3035 Y,3036 X,3036 Y,3037 X,3037 Y,3039 X,3039 Y,3040 X,3040 Y,3041 X,3041 Y,3103 X,3103 Y,3112 X,3112 Y,3115 X,3115 Y,3116 X,3116 Y
16:52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38788,-72.531746,-,-,42.3779,-72.52,-,-,42.255093,-72.57692,42.433064,-72.54502,42.285465,-72.5449,-,-
16:53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.389816,-72.53258,-,-,42.377647,-72.51989,-,-,42.25769,-72.57592,42.433064,-72.54502,42.29082,-72.533,-,-
16:54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.393337,-72.53243,-,-,42.374626,-72.51987,-,-,42.25897,-72.57499,42.433064,-72.54502,42.300762,-72.52848,-,-
16:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394928,-72.53368,-,-,42.373833,-72.51989,-,-,42.26511,-72.57181,42.433064,-72.54502,42.305744,-72.52957,-,-
16:56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.372124,-72.519196,-,-,42.270138,-72.56589,-,-,42.31386,-72.53095,-,-
16:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373287,-72.51917,-,-,42.27797,-72.56169,-,-,42.31998,-72.529816,-,-
16:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37058,-72.51983,-,-,42.2829,-72.55227,-,-,42.32116,-72.53377,-,-
16:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.362022,-72.52078,-,-,42.286713,-72.540794,-,-,42.322113,-72.52992,-,-
17:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.354973,-72.52077,-,-,42.293835,-72.531265,-,-,42.32432,-72.5286,-,-
17:1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.349323,-72.51993,-,-,42.30377,-72.52766,-,-,42.32533,-72.53115,-,-
17:2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.34043,-72.52005,-,-,42.310207,-72.52969,-,-,42.325314,-72.53114,-,-
17:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.333958,-72.52348,-,-,42.318516,-72.52879,42.458977,-72.5761,42.325268,-72.531136,-,-
17:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32424,-72.52467,-,-,42.319897,-72.52969,42.458275,-72.57223,42.325306,-72.53122,-,-
17:5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32511,-72.52881,-,-,42.321144,-72.53372,42.454777,-72.56776,42.325123,-72.529945,-,-
17:6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-0.0,-,-,42.325203,-72.5312,-,-,42.32187,-72.53202,42.451492,-72.56278,42.322693,-72.52878,-,-
17:7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-1.1095744E27,-,-,42.32289,-72.52853,-,-,42.324215,-72.52866,42.448658,-72.55807,42.3218,-72.53248,-,-
17:8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39459,-72.53398,-,-,42.32183,-72.53198,-,-,42.325283,-72.531075,42.446236,-72.55459,42.321056,-72.53362,-,-
17:9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394608,-72.53305,-,-,42.321136,-72.53407,-,-,42.325134,-72.52875,42.446236,-72.55459,42.32032,-72.53438,-,-
17:10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394157,-72.532875,-,-,42.320133,-72.5306,-,-,42.323303,-72.52494,42.446236,-72.55459,42.319756,-72.5402,-,-
17:11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394226,-72.532875,-,-,42.319393,-72.528404,-,-,42.32999,-72.52395,42.446236,-72.55459,42.324753,-72.55553,-,-
17:12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394333,-72.53281,-,-,42.315434,-72.53051,-,-,42.33848,-72.52102,42.446236,-72.55459,42.329506,-72.56662,-,-
17:13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394405,-72.53296,-,-,42.3083,-72.52981,-,-,42.343773,-72.52042,42.446236,-72.55459,42.33244,-72.578384,-,-
17:14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39441,-72.53306,-,-,42.300312,-72.5288,-,-,42.35265,-72.520645,42.446236,-72.55459,42.334522,-72.593124,-,-
17:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394455,-72.53299,-,-,42.290432,-72.53334,-,-,42.35672,-72.520996,42.446236,-72.55459,42.33816,-72.60799,-,-
17:16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394493,-72.53279,-,-,42.28747,-72.53907,-,-,42.36635,-72.5203,42.446236,-72.55459,42.33929,-72.608406,-,-
17:17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.394413,-72.532745,-,-,42.284042,-72.54958,-,-,42.37228,-72.519485,42.446236,-72.55459,42.337975,-72.61617,-,-
17:18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.278957,-72.55986,-,-,42.37302,-72.51889,42.446236,-72.55459,42.33397,-72.620605,-,-
17:19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.27124,-72.565765,-,-,42.373188,-72.5189,42.446236,-72.55459,42.33391,-72.620674,-,-
17:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.26641,-72.57157,-,-,42.374134,-72.51983,42.446236,-72.55459,42.329453,-72.62395,-,-
17:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.259403,-72.57448,-,-,42.37463,-72.51983,42.446236,-72.55459,42.322025,-72.62647,-,-
17:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.257942,-72.57291,-,-,42.37481,-72.519806,42.446236,-72.55459,42.320263,-72.62874,-,-
17:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.256588,-72.57218,-,-,42.375305,-72.519966,42.446236,-72.55459,42.31962,-72.62941,-,-
17:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254227,-72.57418,-,-,42.377117,-72.51992,42.446236,-72.55459,42.31953,-72.62945,-,-
17:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.378014,-72.519905,42.446236,-72.55459,42.319218,-72.63034,-,-
17:26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381104,-72.51933,42.446236,-72.55459,42.31882,-72.63092,-,-
17:27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.384056,-72.52134,42.446236,-72.55459,42.317783,-72.63304,-,-
17:28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38625,-72.52546,42.446236,-72.55459,42.317837,-72.633575,-,-
17:29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38704,-72.526405,42.446236,-72.55459,42.319736,-72.63752,-,-
17:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385464,-72.52472,42.446236,-72.55459,42.32005,-72.637825,-,-
17:31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.382343,-72.52019,42.446236,-72.55459,42.319626,-72.63756,-,-
17:32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.255573,-72.576744,-,-,42.37807,-72.51995,42.446236,-72.55459,42.31923,-72.63687,-,-
17:33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37666,-72.519905,42.446236,-72.55459,42.317616,-72.63455,-,-
17:34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36578,-72.538635,-,-,-,-,42.266636,-72.56796,-,-,42.375916,-72.52,42.446236,-72.55459,42.317795,-72.63323,-,-
17:35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36577,-72.53866,-,-,-,-,42.267776,-72.566895,-,-,42.37438,-72.51986,42.446236,-72.55459,42.317986,-72.63169,-,-
17:36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.27704,-72.56354,-,-,42.37351,-72.51979,42.446236,-72.55459,42.320007,-72.62918,-,-
17:37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28251,-72.553375,-,-,42.37305,-72.51886,42.446236,-72.55459,42.32148,-72.627304,-,-
17:38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.286953,-72.54025,-,-,42.373253,-72.51958,42.446236,-72.55459,42.323147,-72.6251,-,-
17:39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36658,-72.533264,-,-,-,-,42.29379,-72.53129,-,-,42.372658,-72.51981,42.446236,-72.55459,42.32882,-72.624214,-,-
17:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36713,-72.53304,-,-,-,-,42.30271,-72.5275,-,-,42.36465,-72.52059,42.446236,-72.55459,42.33156,-72.62249,-,-
17:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36776,-72.53481,-,-,-,-,42.307846,-72.53049,-,-,42.35586,-72.52092,42.446236,-72.55459,42.333393,-72.62094,-,-
17:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31725,-72.529884,-,-,42.347668,-72.52018,42.446236,-72.55459,42.335148,-72.61924,-,-
17:43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.370632,-72.53316,-,-,-,-,42.32016,-72.53035,-,-,42.339714,-72.52026,42.446236,-72.55459,42.33873,-72.61355,-,-
17:44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373943,-72.532364,-,-,-,-,42.321087,-72.53379,-,-,42.33283,-72.5236,42.446236,-72.55459,42.337616,-72.60665,-,-
17:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.375706,-72.52354,-,-,-,-,42.322166,-72.52987,-,-,42.33003,-72.52393,42.446236,-72.55459,42.3344,-72.59082,-,-
17:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37582,-72.51995,-,-,-,-,42.325172,-72.52926,-,-,42.32331,-72.525505,42.446236,-72.55459,42.332546,-72.57837,-,-
17:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377537,-72.5198,-,-,-,-,42.32529,-72.531075,-,-,42.325226,-72.53058,42.446236,-72.55459,42.32935,-72.56758,-,-
17:48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.379086,-72.51979,-,-,-,-,42.323666,-72.52647,-,-,42.32526,-72.53107,42.446236,-72.55459,42.32616,-72.55711,-,-
17:49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.381363,-72.51923,-,-,-,-,42.328945,-72.52413,-,-,42.324966,-72.52869,42.446236,-72.55459,42.32019,-72.545105,-,-
17:50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38371,-72.518425,-,-,-,-,42.338978,-72.52066,-,-,42.322124,-72.53001,42.446236,-72.55459,42.320545,-72.53425,-,-
17:51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.388645,-72.51688,-,-,-,-,42.34075,-72.5199,-,-,42.320793,-72.533966,42.446236,-72.55459,42.32151,-72.53423,-,-
17:52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.389015,-72.51762,-,-,-,-,42.340767,-72.51993,-,-,42.320217,-72.53286,42.446236,-72.55459,42.32218,-72.52989,-,-
17:53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.389202,-72.51888,-,-,-,-,42.341324,-72.51991,-,-,42.319267,-72.52803,42.446236,-72.55459,42.32436,-72.52861,-,-
17:54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39082,-72.51971,-,-,-,-,42.349808,-72.519905,-,-,42.311794,-72.53029,42.446236,-72.55459,42.325287,-72.531105,-,-
17:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.392647,-72.51639,-,-,-,-,42.355045,-72.52073,-,-,42.304085,-72.527985,42.446236,-72.55459,42.325104,-72.529465,-,-
17:56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.396145,-72.51535,-,-,-,-,42.363777,-72.52076,-,-,42.29364,-72.53141,42.446236,-72.55459,42.322105,-72.53002,-,-
17:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.397198,-72.52142,-,-,-,-,42.37217,-72.519714,-,-,42.28659,-72.54126,42.446236,-72.55459,42.320374,-72.53437,-,-
17:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39661,-72.52346,-,-,-,-,42.372982,-72.518845,-,-,42.282425,-72.55373,42.446236,-72.55459,42.318897,-72.52843,-,-
17:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.39528,-72.526794,-,-,-,-,42.373257,-72.519424,-,-,42.277096,-72.56344,42.446236,-72.55459,42.30969,-72.529594,-,-
18:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.393364,-72.52599,-,-,-,-,42.374466,-72.51983,-,-,42.267696,-72.56699,42.446236,-72.55459,42.301025,-72.52819,-,-
18:1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.391285,-72.52534,-,-,-,-,42.37581,-72.51985,-,-,42.26228,-72.57254,42.446236,-72.55459,42.289745,-72.53397,-,-
18:2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387817,-72.523926,-,-,-,-,42.377457,-72.51988,-,-,42.25836,-72.57402,42.446236,-72.55459,42.28497,-72.54735,-,-
18:3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38608,-72.52247,-,-,-,-,42.377502,-72.51984,-,-,42.25765,-72.57188,42.446236,-72.55459,42.280144,-72.559044,-,-
18:4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38281,-72.52058,-,-,-,-,42.37977,-72.519516,-,-,42.254307,-72.573746,42.446236,-72.55459,42.273212,-72.565254,-,-
18:5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.379,-72.519905,-,-,-,-,42.381374,-72.51926,-,-,42.254204,-72.57421,42.446236,-72.55459,42.26664,-72.57004,-,-
18:6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37646,-72.51994,-,-,-,-,42.38566,-72.522,-,-,42.254173,-72.57417,42.446236,-72.55459,42.260593,-72.57305,-,-
18:7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37583,-72.521866,-,-,-,-,42.387062,-72.52574,-,-,-,-,42.446236,-72.55459,42.25799,-72.573044,-,-
18:8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.387142,-72.526505,-,-,-,-,42.446236,-72.55459,42.25521,-72.572754,-,-
18:9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.369072,-72.53345,-,-,-,-,42.38535,-72.525764,-,-,-,-,42.446236,-72.55459,42.25427,-72.573944,-,-
18:10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.367943,-72.53475,-,-,-,-,42.382805,-72.52046,-,-,42.254265,-72.57408,42.446236,-72.55459,42.25363,-72.574646,-,-
18:11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3664,-72.53408,-,-,-,-,42.378925,-72.519905,-,-,42.254253,-72.57413,42.446236,-72.55459,42.255478,-72.576744,-,-
18:12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.366013,-72.537056,-,-,-,-,42.377712,-72.51994,-,-,42.254227,-72.57716,42.446236,-72.55459,42.255486,-72.57673,-,-
18:13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36565,-72.53884,-,-,-,-,42.3763,-72.519905,-,-,42.255337,-72.57683,42.446236,-72.55459,42.255543,-72.57671,-,-
18:14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37446,-72.51989,-,-,42.255363,-72.576744,42.446236,-72.55459,42.255466,-72.576744,-,-
18:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.372265,-72.519775,-,-,42.256897,-72.57621,42.446236,-72.55459,42.25764,-72.57589,-,-
18:16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3731,-72.51889,-,-,42.258587,-72.575356,42.446236,-72.55459,42.258713,-72.57518,-,-
18:17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.369713,-72.519875,-,-,42.263233,-72.5723,42.446236,-72.55459,42.264282,-72.572044,-,-
18:18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.362743,-72.52076,-,-,42.268658,-72.56635,42.446236,-72.55459,42.270267,-72.565865,-,-
18:19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.355907,-72.52091,-,-,42.27741,-72.562805,42.446236,-72.55459,42.278408,-72.56071,-,-
18:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.350983,-72.52013,-,-,42.28277,-72.55272,42.446236,-72.55459,42.283882,-72.55003,-,-
18:21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.344738,-72.52048,-,-,42.286865,-72.54043,42.446236,-72.55459,42.28777,-72.53838,-,-
18:22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.340244,-72.52014,-,-,42.293808,-72.53129,42.446236,-72.55459,42.294758,-72.53116,-,-
18:23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.33341,-72.52351,-,-,42.3027,-72.52766,42.446236,-72.55459,42.303123,-72.52753,-,-
18:24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.323383,-72.5248,-,-,42.31004,-72.52956,42.446236,-72.55459,42.31071,-72.52986,-,-
18:25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.32516,-72.53035,-,-,42.31884,-72.528465,42.446236,-72.55459,42.319355,-72.52795,-,-
18:26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.324963,-72.531,-,-,42.32033,-72.53398,42.446236,-72.55459,42.32086,-72.53409,-,-
18:27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.322227,-72.5298,-,-,42.321365,-72.53426,42.446236,-72.55459,42.321808,-72.5341,-,-
18:28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.3208,-72.5341,-,-,42.322155,-72.52979,42.446236,-72.55459,42.322365,-72.52935,-,-
18:29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.320282,-72.534134,-,-,42.325054,-72.528725,42.446236,-72.55459,42.325157,-72.52961,-,-
18:30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.31707,-72.52995,-,-,42.32528,-72.53083,42.446236,-72.55459,42.32522,-72.53108,-,-
18:31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.30827,-72.52989,-,-,42.325302,-72.530815,42.446236,-72.55459,42.325127,-72.52969,-,-
18:32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.300392,-72.52865,-,-,42.325115,-72.52871,42.446236,-72.55459,42.3221,-72.52984,-,-
18:33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28948,-72.53445,-,-,42.32329,-72.52486,42.446236,-72.55459,42.320847,-72.53434,-,-
18:34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28471,-72.54794,-,-,42.331432,-72.52378,42.446236,-72.55459,42.320156,-72.545105,-,-
18:35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.27927,-72.55961,-,-,42.337864,-72.5214,42.446236,-72.55459,42.32759,-72.558784,-,-
18:36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.271435,-72.565704,-,-,42.342266,-72.51998,42.446236,-72.55459,42.330364,-72.57241,-,-
18:37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.264893,-72.57193,-,-,42.351448,-72.5203,42.446236,-72.55459,42.33377,-72.5815,-,-
18:38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.259438,-72.57455,-,-,42.35952,-72.52081,42.446236,-72.55459,42.335445,-72.59561,-,-
18:39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25799,-72.57293,-,-,42.36804,-72.52007,42.446236,-72.55459,42.339287,-72.60837,-,-
18:40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.256268,-72.57224,-,-,42.37255,-72.51879,42.446236,-72.55459,42.33524,-72.6193,-,-
18:41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254257,-72.57415,-,-,42.37317,-72.51886,42.446236,-72.55459,42.32928,-72.624054,-,-
18:42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373264,-72.51894,42.446236,-72.55459,42.322002,-72.62661,-,-
18:43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.373226,-72.51953,42.446236,-72.55459,42.320934,-72.62813,-,-
18:44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.374786,-72.519775,42.446236,-72.55459,42.31999,-72.62887,-,-
18:45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.37713,-72.51994,42.446236,-72.55459,42.319206,-72.630295,-,-
18:46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.377403,-72.51987,42.446236,-72.55459,42.317997,-72.631874,-,-
18:47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.38183,-72.5196,42.446236,-72.55459,42.31781,-72.633736,-,-
18:48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.385864,-72.52222,42.446236,-72.55459,42.319515,-72.63727,-,-
18:49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254265,-72.5742,-,-,42.38731,-72.526085,42.446236,-72.55459,42.319714,-72.637566,-,-
18:50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254242,-72.574165,-,-,42.385674,-72.525894,42.446236,-72.55459,42.319645,-72.63746,-,-
18:51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.2536,-72.57462,-,-,42.385883,-72.52269,42.446236,-72.55459,42.317677,-72.63408,-,-
18:52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.254665,-72.57705,-,-,42.38115,-72.519295,42.446236,-72.55459,42.317787,-72.63291,-,-
18:53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25755,-72.575836,-,-,42.377872,-72.51996,42.446236,-72.55459,42.31903,-72.63055,-,-
18:54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.26275,-72.57245,-,-,42.37618,-72.52004,42.446236,-72.55459,42.31924,-72.62993,-,-
18:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.26723,-72.567314,-,-,42.373604,-72.51988,42.446236,-72.55459,42.320152,-72.628624,-,-
18:56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.274815,-72.56473,-,-,42.373108,-72.518845,42.446236,-72.55459,42.32174,-72.62678,-,-
18:57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.280632,-72.5582,-,-,42.373177,-72.51979,42.446236,-72.55459,42.329468,-72.62384,-,-
18:58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.284653,-72.54803,-,-,42.365852,-72.520386,42.446236,-72.55459,42.33549,-72.61867,-,-
18:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.28748,-72.539,-,-,42.355984,-72.52094,42.446236,-72.55459,42.337955,-72.608246,-,-
19:0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.29491,-72.53109,-,-,42.350986,-72.52012,42.446236,-72.55459,42.336025,-72.59685,-,-
19:1,42.378277,-72.53608,-,-,-,-,-,-,42.40493,-72.53074,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.304977,-72.52834,-,-,42.342613,-72.52013,42.446236,-72.55459,42.334023,-72.5829,-,-
