ID	s	d	ts	te	LLC	ELC
----------------------------------------------------
891	4	10	68	71	50	4	2.02
451	7	9	70	72	10	6	3.1
204	1	10	71	72	1	3	1.56
452	1	10	71	72	10	3	1.56
679	4	11	72	72	25	1	0.52
206	3	11	72	72	1	1	0.52
682	3	8	73	73	25	1	0.52
680	0	8	73	73	25	2	1.04
454	7	8	71	73	10	7	3.6
456	6	10	73	73	10	1	0.52
684	6	10	73	73	25	1	0.52
205	3	10	72	73	1	3	1.56
727	3	11	67	73	50	7	3.52
898	3	11	71	73	50	3	1.52
681	1	11	73	73	25	1	0.52
893	0	11	69	73	50	5	2.52
455	4	9	73	74	10	3	1.56
688	1	9	74	74	25	2	1.04
207	0	10	73	74	1	3	1.56
209	2	10	73	74	1	16	8.06
686	7	10	73	74	25	4	2.04
192	2	11	67	74	1	17	8.58
690	3	8	75	75	25	1	0.52
906	3	8	75	75	50	1	0.52
279	2	8	67	75	10	19	9.62
194	2	9	68	75	1	19	9.62
208	2	9	73	75	1	19	9.62
211	0	9	75	75	1	2	1.04
213	4	10	75	75	1	1	0.52
457	1	10	74	75	10	4	2.08
700	1	10	65	75	25	7	3.58
687	7	11	73	75	25	6	3.08
658	2	11	63	75	25	17	8.58
535	2	11	66	75	25	17	8.58
667	2	11	67	75	25	17	8.58
458	6	8	75	76	10	3	1.56
210	2	8	74	76	1	19	9.64
461	1	8	76	76	10	1	0.52
692	1	8	76	76	25	1	0.52
459	6	9	75	76	10	3	1.56
460	0	9	76	76	10	2	1.04
675	3	10	70	76	25	4	2.08
212	2	10	75	76	1	16	8.08
907	4	11	76	76	50	1	0.52
901	6	10	73	77	50	5	2.52
904	6	10	74	77	50	4	2.02
696	6	10	77	77	25	1	0.52
214	1	10	76	77	1	3	1.56
694	7	10	76	77	25	4	2.04
697	6	11	77	77	25	1	0.52
903	0	11	74	77	50	4	2.02
463	4	8	77	78	10	3	1.56
220	0	8	78	78	1	2	1.04
462	2	9	76	78	10	19	9.64
215	1	10	77	78	1	3	1.56
910	6	11	78	78	50	1	0.52
908	1	8	77	79	50	3	1.52
216	2	8	77	79	1	19	9.64
465	1	8	79	79	10	1	0.52
217	2	9	77	79	1	19	9.64
223	6	11	79	79	1	1	0.52
466	4	11	79	79	10	1	0.52
698	3	8	80	80	25	1	0.52
221	2	9	78	80	1	19	9.64
913	4	10	80	80	50	1	0.52
699	6	11	80	80	25	1	0.52
468	6	8	80	81	10	3	1.56
222	2	8	79	81	1	19	9.64
226	1	8	81	81	1	1	0.52
467	7	9	79	81	10	7	3.6
470	6	10	81	81	10	1	0.52
701	6	10	81	81	25	1	0.52
224	7	10	80	81	1	4	2.04
225	7	11	80	81	1	5	2.56
469	0	11	81	81	10	1	0.52
472	3	8	82	82	10	1	0.52
230	4	10	82	82	1	1	0.52
227	7	10	81	82	1	4	2.04
229	0	11	82	82	1	1	0.52
476	6	10	83	83	10	1	0.52
473	3	10	82	83	10	4	2.08
471	2	10	82	83	10	16	8.08
702	0	11	82	83	25	2	1.02
233	1	8	84	84	1	1	0.52
232	0	8	84	84	1	2	1.04
477	3	9	84	84	10	1	0.52
705	3	9	84	84	25	1	0.52
475	2	10	83	84	10	16	8.08
231	7	11	83	84	1	5	2.56
704	0	11	84	84	25	1	0.52
478	1	9	85	85	10	2	1.04
235	4	10	85	85	1	1	0.52
236	6	8	85	86	1	3	1.56
237	1	8	86	86	1	1	0.52
234	0	10	85	86	1	3	1.56
238	6	11	86	86	1	1	0.52
240	1	8	87	87	1	1	0.52
241	1	9	87	87	1	2	1.04
239	7	10	86	87	1	4	2.04
479	1	11	87	87	10	1	0.52
243	3	8	88	88	1	1	0.52
242	7	10	87	88	1	4	2.04
244	6	11	88	88	1	1	0.52
