ID	s	d	ts	te	LLC	ELC
4156	36	34	4	5	8	4.0
4096	33	36	4	5	8	5.87
4890	33	36	5	5	8	5.87
4856	31	36	5	5	13	8.0
4035	31	36	4	5	13	8.0
3196	31	36	3	5	13	8.0
2352	31	36	2	5	13	8.0
1507	31	36	1	5	13	8.0
661	31	36	0	5	13	8.0
4642	21	36	5	5	3	0.91
381	19	36	0	5	6	2.51
1227	19	36	1	5	6	2.51
2072	19	36	2	5	6	2.51
2916	19	36	3	5	6	2.51
2607	4	36	3	5	6	1.54
723	33	36	0	5	8	5.87
1569	33	36	1	5	8	5.87
2414	33	36	2	5	8	5.87
1763	4	36	2	5	6	1.54
918	4	36	1	5	6	1.54
72	4	36	0	5	6	1.54
2825	15	36	3	5	6	1.77
876	1	36	1	5	6	2.77
1721	1	36	2	5	6	2.77
1981	15	36	2	5	6	1.77
1136	15	36	1	5	6	1.77
290	15	36	0	5	6	1.77
2947	20	36	3	5	6	1.68
2103	20	36	2	5	6	1.68
1258	20	36	1	5	6	1.68
412	20	36	0	5	6	1.68
3757	19	36	4	5	6	2.51
3450	4	36	4	5	6	1.54
3788	20	36	4	5	6	1.68
4585	19	36	5	5	6	2.51
4284	4	36	5	5	6	1.54
2565	1	36	3	5	8	2.57
3408	1	36	4	5	8	2.57
3666	15	36	4	5	8	3.57
4244	1	36	5	5	8	2.57
4556	17	36	5	5	7	1.54
3726	17	36	4	5	7	1.54
2885	17	36	3	5	7	1.54
2041	17	36	2	5	7	1.54
1196	17	36	1	5	7	1.54
350	17	36	0	5	7	1.54
4527	16	36	5	5	8	4.0
4496	15	36	5	5	7	3.55
159	10	36	0	5	6	0.74
1005	10	36	1	5	6	0.74
1850	10	36	2	5	6	0.74
2694	10	36	3	5	6	0.74
3537	10	36	4	5	6	0.74
4367	10	36	5	5	6	0.74
4214	39	36	4	5	3	0.8
635	30	38	0	5	6	0.83
1481	30	38	1	5	6	0.83
2326	30	38	2	5	6	0.83
3170	30	38	3	5	6	0.83
4009	30	38	4	5	6	0.83
4830	30	38	5	5	6	0.83
4946	36	39	5	5	3	0.8
4498	15	39	5	5	8	4.55
4529	16	39	5	5	9	4.74
352	17	39	0	5	8	2.54
1198	17	39	1	5	8	2.54
2043	17	39	2	5	8	2.54
2887	17	39	3	5	8	2.54
3728	17	39	4	5	8	2.54
4558	17	39	5	5	8	2.54
4246	1	39	5	5	9	3.31
3668	15	39	4	5	9	4.31
3410	1	39	4	5	9	3.31
4286	4	39	5	5	7	2.45
4587	19	39	5	5	7	3.42
3790	20	39	4	5	7	2.59
3452	4	39	4	5	7	2.45
3759	19	39	4	5	7	3.42
2949	20	39	3	5	7	2.59
2827	15	39	3	5	7	2.68
2416	33	39	2	5	9	6.61
1571	33	39	1	5	9	6.61
725	33	39	0	5	9	6.61
2609	4	39	3	5	7	2.45
2918	19	39	3	5	7	3.42
2074	19	39	2	5	7	3.42
1229	19	39	1	5	7	3.42
383	19	39	0	5	7	3.42
663	31	39	0	5	14	8.95
1509	31	39	1	5	14	8.95
2354	31	39	2	5	14	8.95
3198	31	39	3	5	14	8.95
4037	31	39	4	5	14	8.95
4858	31	39	5	5	14	8.95
4892	33	39	5	5	9	6.61
4098	33	39	4	5	9	6.61
3477	5	39	4	5	13	8.0
2634	5	39	3	5	13	8.0
1790	5	39	2	5	13	8.0
945	5	39	1	5	13	8.0
99	5	39	0	5	13	8.0
3502	6	39	4	5	13	8.0
2659	6	39	3	5	13	8.0
1815	6	39	2	5	13	8.0
970	6	39	1	5	13	8.0
124	6	39	0	5	13	8.0
4644	21	39	5	5	1	0.91
161	10	39	0	5	6	0.83
1007	10	39	1	5	6	0.83
1852	10	39	2	5	6	0.83
2696	10	39	3	5	6	0.83
3539	10	39	4	5	6	0.83
4369	10	39	5	5	6	0.83
4832	31	1	5	6	13	8.0
4011	31	1	4	6	13	8.0
3172	31	1	3	6	13	8.0
2328	31	1	2	6	13	8.0
1483	31	1	1	6	13	8.0
637	31	1	0	6	13	8.0
325	17	1	0	6	6	0.8
1171	17	1	1	6	6	0.8
2016	17	1	2	6	6	0.8
2860	17	1	3	6	6	0.8
3701	17	1	4	6	6	0.8
4531	17	1	5	6	6	0.8
4259	4	1	5	6	7	1.57
3261	34	1	3	6	8	5.87
4099	34	1	4	6	8	5.87
4039	32	1	4	6	8	5.87
3033	24	1	3	6	8	5.87
3231	33	1	3	6	10	6.62
3872	24	1	4	6	8	5.87
294	16	1	0	6	10	5.91
1140	16	1	1	6	10	5.91
1985	16	1	2	6	10	5.91
2829	16	1	3	6	10	5.91
3670	16	1	4	6	10	5.91
3423	4	1	4	6	7	1.57
2580	4	1	3	6	7	1.57
1572	34	1	1	6	8	5.87
2417	34	1	2	6	8	5.87
696	33	1	0	6	8	5.87
1542	33	1	1	6	8	5.87
2387	33	1	2	6	8	5.87
498	24	1	0	6	8	5.87
1344	24	1	1	6	8	5.87
2189	24	1	2	6	8	5.87
1736	4	1	2	6	7	1.57
1661	39	1	1	6	7	5.57
891	4	1	1	6	7	1.57
45	4	1	0	6	7	1.57
4339	9	3	5	6	1	1.0
4336	8	3	5	6	1	1.0
4333	7	3	5	6	1	1.0
4072	33	4	4	6	6	4.0
4866	33	4	5	6	6	4.0
4590	20	4	5	6	3	0.74
4561	19	4	5	6	4	0.77
326	17	4	0	6	6	0.74
1172	17	4	1	6	6	0.74
2017	17	4	2	6	6	0.74
2861	17	4	3	6	6	0.74
3702	17	4	4	6	6	0.74
4532	17	4	5	6	6	0.74
4219	1	4	5	6	7	1.67
3642	15	4	4	6	7	2.67
3383	1	4	4	6	7	1.67
2539	1	4	3	6	7	1.67
4502	16	4	5	6	8	4.0
4472	15	4	5	6	5	1.83
4312	6	5	5	6	1	0.8
5073	5	6	6	6	1	0.8
5040	3	7	6	6	1	1.0
4340	9	7	5	6	1	0.8
4337	8	7	5	6	1	0.8
5118	7	8	6	6	1	0.8
5041	3	8	6	6	1	1.0
4341	9	8	5	6	1	0.8
5122	8	9	6	6	1	0.8
5119	7	9	6	6	1	0.8
5042	3	9	6	6	1	1.0
821	39	10	0	6	6	0.83
1666	39	10	1	6	6	0.83
895	4	10	1	6	6	4.83
49	4	10	0	6	6	4.83
2511	39	10	2	6	6	0.83
3355	39	10	3	6	6	0.83
4192	39	10	4	6	6	0.83
4978	39	10	5	6	6	0.83
4835	31	10	5	6	15	9.78
4014	31	10	4	6	15	9.78
3175	31	10	3	6	15	9.78
2331	31	10	2	6	15	9.78
1486	31	10	1	6	15	9.78
640	31	10	0	6	15	9.78
763	36	10	0	6	6	0.74
1608	36	10	1	6	6	0.74
2453	36	10	2	6	6	0.74
3297	36	10	3	6	6	0.74
4135	36	10	4	6	6	0.74
4923	36	10	5	6	6	0.74
421	21	10	0	6	6	0.74
7	1	10	0	6	6	4.74
731	34	10	0	6	6	4.74
1267	21	10	1	6	6	0.74
2112	21	10	2	6	6	0.74
1740	4	10	2	6	7	4.91
2081	20	10	2	6	7	4.91
1236	20	10	1	6	7	4.91
390	20	10	0	6	7	4.91
2361	32	10	2	6	7	4.91
1516	32	10	1	6	7	4.91
670	32	10	0	6	7	4.91
2421	34	10	2	6	6	4.74
1576	34	10	1	6	7	4.91
2956	21	10	3	6	6	0.74
2542	1	10	3	6	6	4.74
268	15	10	0	6	8	5.83
1114	15	10	1	6	8	5.83
1959	15	10	2	6	8	5.83
1698	1	10	2	6	8	4.83
853	1	10	1	6	8	4.83
2925	20	10	3	6	7	4.91
3205	32	10	3	6	7	4.91
3796	21	10	4	6	6	0.74
3265	34	10	3	6	9	6.69
4103	34	10	4	6	7	6.48
4044	32	10	4	6	9	6.69
503	24	10	0	6	10	5.95
1349	24	10	1	6	10	5.95
2194	24	10	2	6	10	5.95
3038	24	10	3	6	10	5.95
3236	33	10	3	6	10	6.66
3877	24	10	4	6	10	5.95
299	16	10	0	6	10	5.95
1145	16	10	1	6	10	5.95
1990	16	10	2	6	10	5.95
2834	16	10	3	6	10	5.95
3675	16	10	4	6	10	5.95
4621	21	10	5	6	6	0.74
4222	1	10	5	6	10	4.8
3645	15	10	4	6	10	5.8
3386	1	10	4	6	10	4.8
768	36	15	0	6	9	4.0
1613	36	15	1	6	9	4.0
2458	36	15	2	6	9	4.0
2516	39	15	2	6	9	4.8
3302	36	15	3	6	9	4.0
3360	39	15	3	6	9	4.8
4140	36	15	4	6	9	4.0
4197	39	15	4	6	9	4.8
4928	36	15	5	6	9	4.0
706	33	15	0	6	9	4.0
1552	33	15	1	6	9	4.0
2397	33	15	2	6	9	4.0
3241	33	15	3	6	9	4.0
4080	33	15	4	6	9	4.0
4874	33	15	5	6	9	4.0
4840	31	15	5	6	13	8.0
4019	31	15	4	6	13	8.0
3180	31	15	3	6	13	8.0
2336	31	15	2	6	13	8.0
1491	31	15	1	6	13	8.0
645	31	15	0	6	13	8.0
3740	19	15	4	6	4	1.0
4569	19	15	5	6	4	1.0
304	16	15	0	6	9	4.0
1150	16	15	1	6	9	4.0
1995	16	15	2	6	9	4.0
2839	16	15	3	6	9	4.0
3680	16	15	4	6	9	4.0
4510	16	15	5	6	9	4.0
2427	34	16	2	6	12	9.87
1582	34	16	1	6	12	9.87
4198	39	16	4	6	8	4.8
4929	36	16	5	6	8	4.0
4081	33	16	4	6	8	4.71
4875	33	16	5	6	8	4.71
4705	24	16	5	6	8	5.45
646	31	16	0	6	9	4.0
1492	31	16	1	6	9	4.0
2337	31	16	2	6	9	4.0
3181	31	16	3	6	9	4.0
4020	31	16	4	6	9	4.0
4841	31	16	5	6	9	4.0
535	26	16	0	6	9	4.0
1381	26	16	1	6	9	4.0
2226	26	16	2	6	9	4.0
3070	26	16	3	6	9	4.0
3909	26	16	4	6	9	4.0
4730	26	16	5	6	9	4.0
4570	19	16	5	6	8	4.0
4228	1	16	5	6	10	4.8
4511	16	17	5	6	9	4.91
5292	16	17	6	6	9	4.91
5136	10	17	6	6	8	2.38
4481	15	17	5	6	6	2.57
5053	4	17	6	6	6	0.74
647	31	17	0	6	14	8.87
1493	31	17	1	6	14	8.87
2338	31	17	2	6	14	8.87
3182	31	17	3	6	14	8.87
4021	31	17	4	6	14	8.87
4842	31	17	5	6	14	8.87
5014	1	17	6	6	6	0.8
4706	24	17	5	6	9	6.36
397	20	17	0	6	6	0.95
1243	20	17	1	6	6	0.95
2088	20	17	2	6	6	0.95
2932	20	17	3	6	6	0.95
3773	20	17	4	6	6	0.95
4600	20	17	5	6	6	0.95
366	19	17	0	6	6	0.77
1212	19	17	1	6	6	0.77
2057	19	17	2	6	6	0.77
2901	19	17	3	6	6	0.77
3742	19	17	4	6	6	0.77
4571	19	17	5	6	6	0.77
5323	17	19	6	6	6	0.77
5015	1	19	6	6	7	1.57
5293	16	19	6	6	8	4.0
5054	4	19	6	6	4	0.77
771	36	19	0	6	6	2.34
1616	36	19	1	6	6	2.34
2461	36	19	2	6	6	2.34
2120	21	19	2	6	6	3.14
739	34	19	0	6	6	5.6
2519	39	19	2	6	6	3.03
3305	36	19	3	6	6	2.34
2964	21	19	3	6	6	3.14
3363	39	19	3	6	6	3.03
4143	36	19	4	6	6	2.34
3804	21	19	4	6	6	3.14
4200	39	19	4	6	6	3.03
4931	36	19	5	6	6	2.34
4353	10	19	5	6	7	1.51
3523	10	19	4	6	7	1.51
2680	10	19	3	6	7	1.51
1836	10	19	2	6	7	1.51
991	10	19	1	6	7	1.51
145	10	19	0	6	7	1.51
4629	21	19	5	6	6	3.14
4083	33	19	4	6	7	4.87
4877	33	19	5	6	7	4.87
4707	24	19	5	6	8	5.45
4601	20	19	5	6	4	0.91
4630	21	20	5	6	7	3.94
146	10	20	0	6	8	2.38
992	10	20	1	6	8	2.38
1837	10	20	2	6	8	2.38
2681	10	20	3	6	8	2.38
3524	10	20	4	6	8	2.38
4354	10	20	5	6	8	2.38
4932	36	20	5	6	7	3.14
4201	39	20	4	6	7	3.83
3805	21	20	4	6	7	3.94
4144	36	20	4	6	7	3.14
3364	39	20	3	6	7	3.83
3306	36	20	3	6	7	3.14
5353	19	20	6	6	4	0.91
4708	24	20	5	6	10	7.27
5324	17	20	6	6	6	0.95
5016	1	20	6	6	7	1.6
5294	16	20	6	6	10	5.82
4483	15	20	5	6	6	2.78
4513	16	20	5	6	9	4.91
4878	33	20	5	6	7	4.87
4084	33	20	4	6	7	4.87
5055	4	20	6	6	3	0.74
4844	31	20	5	6	13	8.0
4023	31	20	4	6	13	8.0
3184	31	20	3	6	13	8.0
2340	31	20	2	6	13	8.0
1495	31	20	1	6	13	8.0
649	31	20	0	6	13	8.0
5139	10	21	6	6	6	0.74
4988	39	21	5	6	1	0.91
112	6	21	0	6	14	8.77
958	6	21	1	6	14	8.77
1803	6	21	2	6	14	8.77
2647	6	21	3	6	14	8.77
3490	6	21	4	6	14	8.77
87	5	21	0	6	14	8.77
933	5	21	1	6	14	8.77
1778	5	21	2	6	14	8.77
2622	5	21	3	6	14	8.77
3465	5	21	4	6	14	8.77
4845	31	21	5	6	15	9.95
4024	31	21	4	6	15	9.95
3185	31	21	3	6	15	9.95
2341	31	21	2	6	15	9.95
1496	31	21	1	6	15	9.95
650	31	21	0	6	15	9.95
4933	36	21	5	6	3	0.91
4484	15	21	5	6	8	4.55
4514	16	21	5	6	9	4.95
338	17	21	0	6	8	2.54
1184	17	21	1	6	8	2.54
2029	17	21	2	6	8	2.54
2873	17	21	3	6	8	2.54
3714	17	21	4	6	8	2.54
4544	17	21	5	6	8	2.54
4232	1	21	5	6	9	3.52
3654	15	21	4	6	9	4.52
3396	1	21	4	6	9	3.52
4272	4	21	5	6	7	2.28
4573	19	21	5	6	7	3.25
3775	20	21	4	6	7	2.42
3437	4	21	4	6	7	2.28
3744	19	21	4	6	7	3.25
2812	15	21	3	6	7	2.51
2402	33	21	2	6	9	6.82
1557	33	21	1	6	9	6.82
711	33	21	0	6	9	6.82
2594	4	21	3	6	7	2.28
2903	19	21	3	6	7	3.25
2059	19	21	2	6	7	3.25
1214	19	21	1	6	7	3.25
368	19	21	0	6	7	3.25
4879	33	21	5	6	9	6.82
4085	33	21	4	6	9	6.82
4116	34	24	4	6	13	8.0
3278	34	24	3	6	13	8.0
3808	21	24	4	6	10	5.82
4882	33	24	5	6	3	0.71
4275	4	24	5	6	7	4.95
4487	15	24	5	6	10	4.91
3657	15	24	4	6	10	4.91
4517	16	24	5	6	10	4.91
4235	1	24	5	6	11	5.57
4576	19	24	5	6	10	4.91
4848	31	24	5	6	10	4.91
4027	31	24	4	6	10	4.91
3188	31	24	3	6	10	4.91
2344	31	24	2	6	10	4.91
1499	31	24	1	6	10	4.91
653	31	24	0	6	10	4.91
5299	16	26	6	6	9	4.0
22	1	27	0	6	11	8.0
746	34	27	0	6	11	8.0
910	4	27	1	6	11	8.0
64	4	27	0	6	11	8.0
1755	4	27	2	6	11	8.0
2095	20	27	2	6	11	8.0
1250	20	27	1	6	11	8.0
404	20	27	0	6	11	8.0
2376	32	27	2	6	11	8.0
1531	32	27	1	6	11	8.0
685	32	27	0	6	11	8.0
2436	34	27	2	6	11	8.0
1591	34	27	1	6	11	8.0
373	19	27	0	6	11	7.42
1219	19	27	1	6	11	7.42
2064	19	27	2	6	11	7.42
2908	19	27	3	6	11	7.42
2599	4	27	3	6	11	6.45
2939	20	27	3	6	11	6.59
3749	19	27	4	6	11	7.42
3442	4	27	4	6	11	6.45
3780	20	27	4	6	11	6.59
4578	19	27	5	6	11	7.42
837	39	28	0	6	13	9.0
747	34	28	0	6	13	9.0
436	21	28	0	6	13	9.0
4520	16	28	5	6	13	8.0
3690	16	28	4	6	13	8.0
2849	16	28	3	6	13	8.0
2005	16	28	2	6	13	8.0
1160	16	28	1	6	13	8.0
314	16	28	0	6	13	8.0
4579	19	28	5	6	13	5.0
3750	19	28	4	6	13	5.0
656	31	28	0	6	17	12.0
1502	31	28	1	6	17	12.0
2347	31	28	2	6	17	12.0
3191	31	28	3	6	17	12.0
4030	31	28	4	6	17	12.0
4851	31	28	5	6	17	12.0
4885	33	28	5	6	13	8.0
4091	33	28	4	6	13	8.0
3252	33	28	3	6	13	8.0
2408	33	28	2	6	13	8.0
1563	33	28	1	6	13	8.0
717	33	28	0	6	13	8.0
4939	36	28	5	6	13	8.0
4208	39	28	4	6	13	8.8
4151	36	28	4	6	13	8.0
3371	39	28	3	6	13	8.8
3313	36	28	3	6	13	8.0
2527	39	28	2	6	13	8.8
2469	36	28	2	6	13	8.0
1624	36	28	1	6	13	8.0
779	36	28	0	6	13	8.0
814	38	30	0	6	6	0.83
1659	38	30	1	6	6	0.83
2504	38	30	2	6	6	0.83
3348	38	30	3	6	6	0.83
4186	38	30	4	6	6	0.83
4973	38	30	5	6	6	0.83
719	33	31	0	6	9	4.0
1565	33	31	1	6	9	4.0
2410	33	31	2	6	9	4.0
3254	33	31	3	6	9	4.0
4093	33	31	4	6	9	4.0
3404	1	31	4	6	14	9.0
2560	1	31	3	6	14	9.0
4887	33	31	5	6	9	4.0
4240	1	31	5	6	14	8.8
4523	16	32	5	6	14	8.0
5304	16	32	6	6	14	8.0
5498	24	33	6	6	3	0.71
5364	19	33	6	6	9	4.0
348	17	33	0	6	10	4.0
1194	17	33	1	6	10	4.0
2039	17	33	2	6	10	4.0
2883	17	33	3	6	10	4.0
3724	17	33	4	6	10	4.0
4554	17	33	5	6	10	4.0
4612	20	33	5	6	10	4.95
5335	17	33	6	6	10	4.0
5305	16	33	6	6	9	4.0
2441	34	33	2	6	12	9.87
1596	34	33	1	6	12	9.87
783	36	33	0	6	9	4.0
1628	36	33	1	6	9	4.0
2473	36	33	2	6	9	4.0
2531	39	33	2	6	9	4.8
3317	36	33	3	6	9	4.0
3375	39	33	3	6	9	4.8
4155	36	33	4	6	9	4.0
4212	39	33	4	6	9	4.8
4943	36	33	5	6	9	4.0
5422	21	36	6	6	3	0.91
5151	10	36	6	6	7	1.48
4614	20	36	5	6	6	1.68
4720	24	36	5	6	9	6.14
5366	19	36	6	6	6	2.51
5068	4	36	6	6	6	1.54
5308	16	36	6	6	9	4.69
5029	1	36	6	6	8	2.57
5337	17	36	6	6	7	1.54
5000	39	36	5	6	3	0.8
5610	30	38	6	6	6	0.83
5722	36	39	6	6	3	0.8
5339	17	39	6	6	8	2.54
5031	1	39	6	6	9	3.31
5310	16	39	6	6	10	5.6
5070	4	39	6	6	7	2.45
5368	19	39	6	6	7	3.42
4722	24	39	5	6	10	7.05
4616	20	39	5	6	7	2.59
5424	21	39	6	6	1	0.91
5153	10	39	6	6	6	0.83
4560	19	1	5	7	7	1.6
3730	19	1	4	7	7	1.6
4589	20	1	5	7	7	1.78
3761	20	1	4	7	7	1.78
4697	24	1	5	7	10	7.36
5312	17	1	6	7	6	0.8
5043	4	1	6	7	7	1.57
5126	10	1	6	7	9	3.25
5283	16	1	6	7	10	5.91
3873	24	2	4	7	14	8.71
3034	24	2	3	7	14	8.71
499	24	2	0	7	14	8.71
1345	24	2	1	7	14	8.71
2190	24	2	2	7	14	8.71
4501	16	2	5	7	14	8.0
3671	16	2	4	7	14	8.0
2830	16	2	3	7	14	8.0
1986	16	2	2	7	14	8.0
1141	16	2	1	7	14	8.0
295	16	2	0	7	14	8.0
5123	9	3	6	7	1	1.0
5120	8	3	6	7	1	1.0
5117	7	3	6	7	1	1.0
639	31	4	0	7	14	8.91
1485	31	4	1	7	14	8.91
2330	31	4	2	7	14	8.91
3174	31	4	3	7	14	8.91
4013	31	4	4	7	14	8.91
4834	31	4	5	7	14	8.91
5370	20	4	6	7	3	0.74
4618	21	4	5	7	7	4.01
135	10	4	0	7	8	2.51
981	10	4	1	7	8	2.51
1826	10	4	2	7	8	2.51
2670	10	4	3	7	8	2.51
3513	10	4	4	7	8	2.51
4343	10	4	5	7	8	2.51
4920	36	4	5	7	7	3.21
4189	39	4	4	7	7	3.9
3793	21	4	4	7	7	4.01
4132	36	4	4	7	7	3.21
3352	39	4	3	7	7	3.9
2953	21	4	3	7	7	4.01
3294	36	4	3	7	7	3.21
2450	36	4	2	7	7	3.21
1605	36	4	1	7	7	3.21
760	36	4	0	7	7	3.21
5342	19	4	6	7	4	0.77
4698	24	4	5	7	10	7.36
5313	17	4	6	7	6	0.74
5004	1	4	6	7	7	1.67
5285	16	4	6	7	10	5.91
4562	19	5	5	7	15	11.42
3764	20	5	4	7	15	10.59
3425	4	5	4	7	15	10.45
3733	19	5	4	7	15	11.42
2923	20	5	3	7	15	10.59
2582	4	5	3	7	15	10.45
2892	19	5	3	7	15	11.42
2048	19	5	2	7	15	11.42
1203	19	5	1	7	15	11.42
357	19	5	0	7	15	11.42
1574	34	5	1	7	15	12.0
2419	34	5	2	7	15	12.0
668	32	5	0	7	15	12.0
1514	32	5	1	7	15	12.0
2359	32	5	2	7	15	12.0
388	20	5	0	7	15	12.0
1234	20	5	1	7	15	12.0
2079	20	5	2	7	15	12.0
1738	4	5	2	7	15	12.0
47	4	5	0	7	15	12.0
893	4	5	1	7	15	12.0
729	34	5	0	7	15	12.0
5	1	5	0	7	15	12.0
5096	6	5	6	7	1	0.8
6	1	6	0	7	16	12.83
730	34	6	0	7	16	12.83
894	4	6	1	7	16	12.83
48	4	6	0	7	16	12.83
1739	4	6	2	7	16	12.83
2080	20	6	2	7	16	12.83
1235	20	6	1	7	16	12.83
389	20	6	0	7	16	12.83
2360	32	6	2	7	16	12.83
1515	32	6	1	7	16	12.83
669	32	6	0	7	16	12.83
2420	34	6	2	7	16	12.83
1575	34	6	1	7	16	12.83
358	19	6	0	7	16	12.25
1204	19	6	1	7	16	12.25
2049	19	6	2	7	16	12.25
2893	19	6	3	7	16	12.25
2583	4	6	3	7	16	11.28
2924	20	6	3	7	16	11.42
3734	19	6	4	7	16	12.25
3426	4	6	4	7	16	11.28
3765	20	6	4	7	16	11.42
4563	19	6	5	7	16	12.25
5849	5	6	7	7	1	0.8
5816	3	7	7	7	1	1.0
5124	9	7	6	7	1	0.8
5121	8	7	6	7	1	0.8
5894	7	8	7	7	1	0.8
5817	3	8	7	7	1	1.0
5125	9	8	6	7	1	0.8
5898	8	9	7	7	1	0.8
5895	7	9	7	7	1	0.8
5818	3	9	7	7	1	1.0
5754	39	10	6	7	6	0.83
3456	5	10	4	7	14	8.0
2613	5	10	3	7	14	8.0
1769	5	10	2	7	14	8.0
924	5	10	1	7	14	8.0
78	5	10	0	7	14	8.0
3481	6	10	4	7	14	8.0
2638	6	10	3	7	14	8.0
1794	6	10	2	7	14	8.0
949	6	10	1	7	14	8.0
103	6	10	0	7	14	8.0
4075	33	10	4	7	10	7.82
4869	33	10	5	7	10	7.82
359	19	10	0	7	8	4.08
1205	19	10	1	7	8	4.08
2050	19	10	2	7	8	4.08
2894	19	10	3	7	8	4.08
2584	4	10	3	7	8	3.11
701	33	10	0	7	10	7.82
1547	33	10	1	7	10	7.82
2392	33	10	2	7	10	7.82
2803	15	10	3	7	8	3.34
3735	19	10	4	7	8	4.08
3427	4	10	4	7	8	3.11
3766	20	10	4	7	8	3.25
4564	19	10	5	7	8	4.08
4262	4	10	5	7	8	3.11
4535	17	10	5	7	9	3.49
3705	17	10	4	7	9	3.49
2864	17	10	3	7	9	3.49
2020	17	10	2	7	9	3.49
1175	17	10	1	7	9	3.49
329	17	10	0	7	9	3.49
4505	16	10	5	7	10	5.95
4475	15	10	5	7	9	5.5
5401	21	10	6	7	6	0.74
5316	17	10	6	7	9	3.49
3428	4	11	4	7	12	8.0
2585	4	11	3	7	12	8.0
1741	4	11	2	7	12	8.0
896	4	11	1	7	12	8.0
50	4	11	0	7	12	8.0
3736	19	11	4	7	12	8.0
269	15	11	0	7	12	9.0
1115	15	11	1	7	12	9.0
1960	15	11	2	7	12	9.0
1699	1	11	2	7	12	10.0
854	1	11	1	7	12	10.0
8	1	11	0	7	12	10.0
2804	15	11	3	7	12	9.0
2895	19	11	3	7	12	8.0
2051	19	11	2	7	12	8.0
1206	19	11	1	7	12	8.0
360	19	11	0	7	12	8.0
3767	20	11	4	7	12	8.0
2926	20	11	3	7	12	8.0
2082	20	11	2	7	12	8.0
1237	20	11	1	7	12	8.0
391	20	11	0	7	12	8.0
3878	24	11	4	7	12	8.0
3237	33	11	3	7	12	8.71
3039	24	11	3	7	12	8.0
702	33	11	0	7	12	8.71
1548	33	11	1	7	12	8.71
2393	33	11	2	7	12	8.71
2195	24	11	2	7	12	8.0
1350	24	11	1	7	12	8.0
504	24	11	0	7	12	8.0
4045	32	11	4	7	12	8.0
3206	32	11	3	7	12	8.0
2362	32	11	2	7	12	8.0
1517	32	11	1	7	12	8.0
671	32	11	0	7	12	8.0
3266	34	11	3	7	17	12.74
4104	34	11	4	7	17	12.83
4136	36	11	4	7	12	8.0
3356	39	11	3	7	12	8.8
2957	21	11	3	7	12	8.91
3298	36	11	3	7	12	8.0
822	39	11	0	7	12	8.8
1667	39	11	1	7	12	8.8
2512	39	11	2	7	12	8.8
422	21	11	0	7	12	8.91
1268	21	11	1	7	12	8.91
2113	21	11	2	7	12	8.91
2454	36	11	2	7	12	8.0
1609	36	11	1	7	12	8.0
764	36	11	0	7	12	8.0
5052	4	16	6	7	12	5.57
5135	10	16	6	7	12	5.48
5652	33	16	6	7	8	4.71
5510	26	16	6	7	9	4.0
5351	19	16	6	7	8	4.0
335	17	16	0	7	10	4.0
1181	17	16	1	7	10	4.0
2026	17	16	2	7	10	4.0
2870	17	16	3	7	10	4.0
3711	17	16	4	7	10	4.0
4541	17	16	5	7	10	4.0
4599	20	16	5	7	10	4.95
5322	17	16	6	7	10	4.0
5829	4	17	7	7	6	0.74
5790	1	17	7	7	6	0.8
4082	33	17	4	7	7	4.87
4876	33	17	5	7	7	4.87
5653	33	17	6	7	7	4.87
5380	20	17	6	7	6	0.95
4628	21	17	5	7	7	3.91
144	10	17	0	7	8	2.38
990	10	17	1	7	8	2.38
1835	10	17	2	7	8	2.38
2679	10	17	3	7	8	2.38
3522	10	17	4	7	8	2.38
4352	10	17	5	7	8	2.38
4930	36	17	5	7	7	3.11
4199	39	17	4	7	7	3.8
3803	21	17	4	7	7	3.91
4142	36	17	4	7	7	3.11
3362	39	17	3	7	7	3.8
2963	21	17	3	7	7	3.91
3304	36	17	3	7	7	3.11
2460	36	17	2	7	7	3.11
1615	36	17	1	7	7	3.11
770	36	17	0	7	7	3.11
5352	19	17	6	7	6	0.77
6097	17	19	7	7	6	0.77
5791	1	19	7	7	7	1.57
5830	4	19	7	7	4	0.77
4986	39	19	5	7	6	3.03
5707	36	19	6	7	6	2.34
5137	10	19	6	7	8	2.48
5409	21	19	6	7	6	3.14
5654	33	19	6	7	7	4.87
648	31	19	0	7	14	8.91
1494	31	19	1	7	14	8.91
2339	31	19	2	7	14	8.91
3183	31	19	3	7	14	8.91
4022	31	19	4	7	14	8.91
4843	31	19	5	7	14	8.91
5381	20	19	6	7	4	0.91
5410	21	20	6	7	7	3.94
5138	10	20	6	7	9	3.19
5708	36	20	6	7	7	3.14
4987	39	20	5	7	7	3.83
6126	19	20	7	7	4	0.91
5655	33	20	6	7	8	5.7
6098	17	20	7	7	6	0.95
5792	1	20	7	7	7	1.6
5831	4	20	7	7	3	0.74
5915	10	21	7	7	6	0.74
5764	39	21	6	7	1	0.91
5709	36	21	6	7	3	0.91
5325	17	21	6	7	8	2.54
5017	1	21	6	7	9	3.52
5295	16	21	6	7	10	5.56
5056	4	21	6	7	7	2.28
5354	19	21	6	7	7	3.25
4709	24	21	5	7	10	7.01
4602	20	21	5	7	7	2.42
2434	34	24	2	7	13	9.87
1589	34	24	1	7	13	9.87
4936	36	24	5	7	10	4.91
4205	39	24	4	7	10	5.71
5659	33	24	6	7	3	0.71
5298	16	24	6	7	10	4.91
5328	17	24	6	7	11	4.77
4605	20	24	5	7	11	5.72
4547	17	24	5	7	11	4.77
